round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1745,27.418838999999934,9,0,0,7,1,1,0.0,0.0
1,0.2125,27.22628900000018,9,0,0,8,1,1,0.0,0.0
2,0.2496,27.997415899999396,9,0,0,6,5,3,0.0,0.0
3,0.2192,28.05320430000029,9,0,0,7,6,4,0.0,0.0
4,0.2479,28.029551199999332,9,0,0,7,2,1,0.0,0.0
5,0.307,27.643508299999667,9,0,0,7,2,2,0.0,0.0
6,0.3257,28.1843061999989,9,0,0,7,8,7,0.016,0.0
7,0.3602,28.024454700000206,9,0,0,5,2,1,0.014,0.0
8,0.3576,27.606327800000145,9,0,0,7,3,1,0.025,0.005
9,0.397,27.873518599999443,9,0,0,8,3,3,0.033,0.005
10,0.3556,28.14623500000016,9,0,0,5,4,2,0.04,0.004
11,0.393,27.075970099998813,9,0,0,9,2,2,0.037,0.008
12,0.4194,27.569777800001248,9,0,0,7,4,3,0.034,0.011
13,0.3438,27.958752799999274,9,0,0,7,7,6,0.032,0.014
14,0.4082,27.335615600000892,9,0,0,7,7,5,0.03,0.016
15,0.4154,26.052990499998486,9,0,0,7,4,4,0.028,0.015
16,0.3575,26.241376399999353,9,0,0,8,8,8,0.046,0.02
17,0.428,26.431606099999044,9,0,0,5,7,5,0.068,0.021
18,0.4341,26.46828379999897,9,0,0,7,6,6,0.099,0.023
19,0.4812,26.486976100000902,9,0,0,6,3,3,0.111,0.024
20,0.4612,26.15203020000081,9,0,0,7,6,5,0.122,0.025
21,0.4953,26.246046999998725,9,0,0,6,5,5,0.131,0.026
22,0.4553,26.389628700000685,9,0,0,5,4,3,0.135,0.025
23,0.4737,26.20254510000086,9,0,0,5,5,4,0.144,0.024
24,0.4929,26.056229599998915,9,0,0,8,5,4,0.147,0.023
25,0.4596,26.00440350000099,9,0,0,8,6,5,0.145,0.022
26,0.5138,26.0517863999994,9,0,0,7,4,4,0.148,0.023
27,0.5099,26.34788689999914,9,0,0,6,5,4,0.151,0.024
28,0.4841,26.391123999999763,9,0,0,8,7,7,0.157,0.025
29,0.4973,26.499166200001127,9,0,0,8,3,2,0.159,0.024
30,0.4976,25.875029099999665,9,0,0,7,7,6,0.161,0.025
31,0.4978,26.17993220000062,9,0,0,6,4,4,0.16,0.025
32,0.5205,26.209793599999102,9,0,0,8,5,5,0.158,0.026
33,0.483,26.240883700000268,9,0,0,7,5,4,0.157,0.027
34,0.5315,26.24437030000081,9,0,0,5,7,5,0.156,0.026
35,0.5315,25.845341899999767,9,0,0,7,6,6,0.164,0.026
36,0.5559,26.16200480000043,9,0,0,7,6,5,0.171,0.03
37,0.5448,26.195649199999025,9,0,0,7,5,5,0.181,0.034
38,0.5319,26.046825999999783,9,0,0,6,8,5,0.191,0.035
39,0.5664,26.727994199998648,9,0,0,7,6,6,0.2,0.037
40,0.523,26.322311299998546,9,0,0,7,8,6,0.211,0.038
41,0.5587,26.520246500000212,9,0,0,7,4,3,0.22,0.04
42,0.5705,26.113695500000176,9,0,0,7,8,7,0.227,0.04
43,0.5768,25.936895299999378,9,0,0,6,5,4,0.232,0.041
44,0.5789,25.694079099999726,9,0,0,8,4,4,0.235,0.041
45,0.5904,26.1505245999997,9,0,0,7,5,5,0.239,0.041
46,0.5469,26.714605400000437,9,0,0,9,6,6,0.241,0.042
47,0.5906,27.085505099999864,9,0,0,7,5,5,0.243,0.042
48,0.5645,26.043056700000307,9,0,0,8,6,6,0.245,0.041
49,0.6026,26.089530399998694,9,0,0,6,7,6,0.249,0.041
