round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1014,10.771571099998255,6,0,0,5,1,0,0.0,0.0
1,0.1,10.427928700002667,6,0,0,6,1,0,0.0,0.0
2,0.1,10.184564299997874,6,0,0,5,2,2,0.0,0.0
3,0.1,10.33688219999749,6,0,0,6,1,1,0.0,0.0
4,0.1,9.973845799999253,6,0,0,5,2,2,0.0,0.0
5,0.1,10.080816899993806,6,0,0,4,3,3,0.0,0.0
6,0.1156,10.20915679999598,6,0,0,4,3,3,0.0,0.0
7,0.1,10.050358699998469,6,0,0,5,1,0,0.0,0.0
8,0.1,10.239943000000494,6,0,0,5,5,5,0.0,0.0
9,0.151,10.415259699999297,6,0,0,5,2,2,0.0,0.0
10,0.1302,10.463119100000768,6,0,0,5,4,4,0.0,0.0
11,0.1002,10.372165300002962,6,0,0,5,5,5,0.042,0.0
12,0.1369,10.310581900004763,6,0,0,5,3,3,0.064,0.0
13,0.1985,10.319185599997581,6,0,0,5,5,5,0.095,0.0
14,0.2654,10.120511600005557,6,0,0,5,6,5,0.122,0.003
15,0.3262,10.25145099999645,6,0,0,4,5,4,0.146,0.003
16,0.2713,10.426563299995905,6,0,0,5,7,5,0.196,0.007
17,0.3171,10.460713899999973,6,0,0,6,7,6,0.241,0.009
18,0.3453,10.521565199996985,6,0,0,4,4,4,0.281,0.011
19,0.3458,10.301699900002859,6,0,0,6,8,6,0.317,0.015
20,0.3782,10.539619900002435,6,0,0,4,6,4,0.349,0.016
21,0.4166,10.180907199996,6,0,0,3,4,3,0.379,0.017
22,0.3872,10.308325400001195,6,0,0,4,6,4,0.406,0.022
23,0.4196,10.29088669999328,6,0,0,5,7,5,0.431,0.024
24,0.4565,10.263859900005627,6,0,0,4,4,4,0.453,0.023
25,0.3946,10.226863600000797,6,6,0,6,7,6,0.474,0.024
26,0.4621,8.504939600003127,6,6,0,0,1,0,0.474,0.023
27,0.4663,8.585870599999907,6,6,0,0,2,0,0.474,0.022
28,0.4698,8.570367899999837,6,6,0,0,3,0,0.474,0.022
29,0.4765,8.498291599993536,6,6,0,0,2,0,0.474,0.021
30,0.4882,8.54766479999671,6,6,0,0,2,0,0.474,0.02
31,0.4815,8.596173600002658,6,6,0,0,2,0,0.474,0.021
32,0.4766,8.445731399995566,6,6,0,0,2,0,0.474,0.021
33,0.5017,8.260888099997828,6,6,0,0,1,0,0.474,0.021
34,0.4935,8.383076999998593,6,6,0,0,4,0,0.474,0.02
35,0.5143,8.333005499996943,6,6,0,0,0,0,0.474,0.02
36,0.506,8.706810999996378,6,6,0,0,4,0,0.474,0.019
37,0.5077,8.687097599999106,6,6,0,0,2,0,0.474,0.019
38,0.5309,8.489692399998603,6,6,0,0,4,0,0.474,0.018
39,0.5355,8.331198899999436,6,6,0,0,3,0,0.474,0.018
40,0.5171,8.400302599999122,6,6,0,0,2,0,0.474,0.017
41,0.5412,8.308977100001357,6,6,0,0,2,0,0.474,0.017
42,0.5256,8.560699100002239,6,6,0,0,2,0,0.474,0.017
43,0.5401,8.740268800000194,6,6,0,0,2,0,0.474,0.018
44,0.5577,8.460566300003848,6,6,0,0,3,0,0.474,0.019
45,0.5446,8.36965169999894,6,6,0,0,2,0,0.474,0.018
46,0.5632,8.803717800001323,6,6,0,0,1,0,0.474,0.018
47,0.5566,8.637767300002452,6,6,0,0,2,0,0.474,0.017
48,0.5514,8.469502199994167,6,6,0,0,3,0,0.474,0.017
49,0.5559,8.509381500000018,6,6,0,0,4,0,0.474,0.017
