round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1843,10.479448899997806,6,0,0,5,2,2,0.5,0.125
1,0.2425,10.424995400004264,6,0,0,5,0,0,0.25,0.062
2,0.2495,10.851283600000897,6,0,0,5,5,2,0.278,0.222
3,0.21,10.28431790000468,6,0,0,6,4,2,0.292,0.271
4,0.2837,10.204429999997956,6,0,0,6,1,0,0.233,0.242
5,0.317,10.230116400001862,6,0,0,5,0,0,0.194,0.201
6,0.34,10.06071069999598,6,0,0,5,5,4,0.286,0.232
7,0.3782,10.557907499998691,6,0,0,4,6,4,0.375,0.266
8,0.3609,10.733396700001322,6,0,0,5,4,1,0.37,0.282
9,0.3897,10.399366799996642,6,0,0,6,4,4,0.4,0.288
10,0.3559,10.7445019999941,6,0,0,6,6,5,0.439,0.311
11,0.3837,10.45431169999938,6,0,0,6,3,3,0.444,0.306
12,0.4379,10.443899999998393,6,0,0,5,2,2,0.449,0.292
13,0.4276,10.304931599996053,6,0,0,5,3,3,0.464,0.286
14,0.4448,10.767910700000357,6,0,0,4,5,3,0.489,0.294
15,0.4312,10.50583639999968,6,0,0,5,6,5,0.521,0.307
16,0.4245,10.487125899999228,6,0,0,5,4,4,0.539,0.306
17,0.4652,10.3402688999995,6,0,0,6,3,3,0.537,0.303
18,0.4581,10.142430199994124,6,0,0,5,5,4,0.553,0.309
19,0.4667,10.221511399999144,6,0,0,4,5,4,0.575,0.312
20,0.4604,10.212842599998112,6,0,0,5,6,4,0.587,0.323
21,0.463,10.094362900003034,6,0,0,6,9,6,0.606,0.348
22,0.4319,10.261648199993942,6,0,0,6,3,2,0.594,0.346
23,0.4685,10.394046100002015,6,0,0,6,6,5,0.604,0.354
24,0.4691,10.178311700001359,6,0,0,5,4,4,0.613,0.352
25,0.5099,10.268289899999218,6,0,0,5,6,5,0.628,0.357
26,0.4827,10.223412599996664,6,0,0,5,5,4,0.636,0.36
27,0.4998,10.082979200000409,6,0,0,5,6,5,0.649,0.365
28,0.5127,10.045462699999916,6,0,0,5,4,4,0.655,0.362
29,0.5152,10.197481899995182,6,0,0,6,6,6,0.667,0.367
30,0.5334,10.255144100003236,6,0,0,6,6,6,0.677,0.371
31,0.5215,10.12986539999838,6,0,0,6,8,6,0.688,0.383
32,0.5184,10.20255900000484,6,0,0,5,6,4,0.692,0.388
33,0.5162,10.396561700006714,6,0,0,4,5,2,0.691,0.39
34,0.5396,10.29348029999528,6,0,0,5,7,5,0.7,0.396
35,0.5279,10.133090399998764,6,0,0,6,6,5,0.704,0.4
36,0.5458,10.484984700000496,6,0,0,5,6,5,0.712,0.403
37,0.5263,10.660588500002632,6,0,0,5,4,4,0.715,0.4
38,0.5387,10.700451500000781,6,0,0,5,6,4,0.718,0.404
39,0.5558,10.42786000000342,6,0,0,5,6,5,0.725,0.406
40,0.5343,10.670378199996776,6,0,0,5,6,4,0.728,0.41
41,0.5503,10.469879000003857,6,0,0,5,6,5,0.734,0.412
42,0.554,10.434241499999189,6,0,0,5,5,5,0.74,0.411
43,0.5849,10.777656999998726,6,0,0,5,5,5,0.746,0.41
44,0.5592,11.044388100002834,6,0,0,5,7,5,0.752,0.415
45,0.5916,10.713397699997586,6,0,0,3,3,3,0.757,0.409
46,0.5911,10.798631500001648,6,0,0,4,4,4,0.762,0.405
47,0.5846,10.865820799997891,6,0,0,4,7,4,0.767,0.41
48,0.5885,10.78591189999861,6,0,0,5,5,5,0.772,0.409
49,0.5936,10.615758200001437,6,0,0,6,5,5,0.773,0.409
