round,acc,t_round_s,n_malicious
0,0.1113,8.56415890000062,3
1,0.1405,6.782260599982692,3
2,0.2156,7.569969399977708,3
3,0.2694,9.199632200004999,3
4,0.2888,9.237062200001674,3
5,0.3546,9.191749699995853,3
6,0.2701,9.307403799990425,3
7,0.3379,9.26783520000754,3
8,0.3441,9.231187500001397,3
9,0.3271,9.337842200009618,3
10,0.3686,9.267473499989137,3
11,0.3053,9.291484000015771,3
12,0.4211,9.287105299998075,3
13,0.3338,9.278952699998626,3
14,0.4467,9.291832099988824,3
15,0.3293,9.333599400008097,3
16,0.4632,9.246739499998512,3
17,0.3638,9.306528300017817,3
18,0.4473,9.273749899992254,3
19,0.3807,9.294678399979603,3
20,0.3955,9.261154400010128,3
21,0.3849,9.310069400002249,3
22,0.3852,9.205438100005267,3
23,0.4137,9.337790899997344,3
24,0.3839,9.266422899992904,3
25,0.3976,9.232264999998733,3
26,0.4323,9.257330199994612,3
27,0.4196,9.266634899977362,3
28,0.4899,9.252224299998488,3
29,0.3906,9.162000399985118,3
30,0.4617,9.281492600013735,3
31,0.4337,9.272776500001783,3
32,0.4453,9.324320099985925,3
33,0.4518,9.239289799996186,3
34,0.4197,9.251902599993628,3
35,0.4834,9.235692500020377,3
36,0.4019,9.27989279999747,3
37,0.4793,9.239816899993457,3
38,0.4587,9.25002740000491,3
39,0.4518,9.25667760000215,3
40,0.5019,9.171556000015698,3
41,0.4749,8.078578100015875,3
42,0.4995,8.85346220000065,3
43,0.4731,9.253750000003492,3
44,0.5105,8.49143210001057,3
45,0.4963,8.566910900000948,3
46,0.5047,8.407265000016196,3
47,0.4798,8.428369599976577,3
48,0.512,8.980163500003982,3
49,0.5121,8.201790299994173,3
