round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1285,10.10667430000467,6,0,0,5,0,0,0.0,0.0
1,0.1995,10.534919699995953,6,0,0,6,0,0,0.0,0.0
2,0.2285,10.202192299999297,6,0,0,5,0,0,0.0,0.0
3,0.2869,10.008872300000803,6,0,0,5,0,0,0.0,0.0
4,0.2887,9.961229900000035,6,0,0,4,0,0,0.0,0.0
5,0.3449,10.037773500000185,6,0,0,5,0,0,0.0,0.0
6,0.338,10.016166699999303,6,0,0,5,0,0,0.0,0.0
7,0.3744,9.90400960000261,6,0,0,4,0,0,0.0,0.0
8,0.3761,9.96306070000719,6,0,0,5,0,0,0.0,0.0
9,0.3994,9.832777399999031,6,0,0,6,0,0,0.0,0.0
10,0.4001,9.878913399996236,6,0,0,4,1,1,0.03,0.004
11,0.416,9.949529599995003,6,0,0,5,0,0,0.028,0.003
12,0.4219,9.921899399996619,6,0,0,5,0,0,0.026,0.003
13,0.4204,9.843405400002666,6,0,0,5,0,0,0.024,0.003
14,0.4285,9.95542170000408,6,0,0,4,2,2,0.056,0.011
15,0.4111,9.924372999994375,6,0,0,5,0,0,0.052,0.01
16,0.4265,9.938973300006182,6,0,0,6,2,2,0.069,0.02
17,0.4155,10.0076182000048,6,0,0,5,0,0,0.065,0.019
18,0.4548,9.898120799996832,6,0,0,6,0,0,0.061,0.018
19,0.4345,9.893784399995639,6,0,0,6,1,1,0.067,0.021
20,0.4696,9.935899800002517,6,0,0,6,0,0,0.063,0.02
21,0.4566,10.22345860000496,6,0,0,5,1,1,0.068,0.023
22,0.4739,10.218803999996453,6,0,0,5,0,0,0.065,0.022
23,0.485,10.416652899999463,6,0,0,5,0,0,0.062,0.021
24,0.4928,9.908579899994947,6,0,0,5,1,1,0.073,0.022
25,0.4953,10.126065099997504,6,0,0,5,0,0,0.071,0.021
26,0.5036,10.129349800001364,6,0,0,6,0,0,0.068,0.02
27,0.5117,9.845284800001536,6,0,0,5,2,2,0.083,0.024
28,0.4786,9.976870699996653,6,0,0,5,1,1,0.086,0.026
29,0.5129,10.040508099998988,6,0,0,5,1,1,0.094,0.026
30,0.4628,10.044170100001793,6,0,0,5,2,2,0.108,0.03
31,0.5189,9.960688999999547,6,0,0,6,0,0,0.104,0.029
32,0.5103,10.00911819999601,6,0,0,6,0,0,0.101,0.028
33,0.5326,9.989324499998474,6,0,0,6,0,0,0.098,0.027
34,0.5208,10.018126399998437,6,0,0,5,1,1,0.105,0.027
35,0.5379,9.986493399999745,6,0,0,5,1,1,0.106,0.029
36,0.5269,9.98694190000242,6,0,0,5,0,0,0.104,0.028
37,0.5361,9.756110800000897,6,0,0,5,3,3,0.118,0.033
38,0.5212,9.893140300002415,6,0,0,5,0,0,0.115,0.032
39,0.5532,9.938744800005225,6,0,0,5,1,1,0.121,0.032
40,0.5506,9.977810399999726,6,0,0,5,0,0,0.118,0.032
41,0.5473,10.18092610000167,6,0,0,5,1,1,0.123,0.032
42,0.5625,10.059684100000595,6,0,0,5,0,0,0.12,0.031
43,0.554,9.833482599999115,6,0,0,5,1,1,0.125,0.031
44,0.5704,9.973013200004061,6,0,0,5,0,0,0.122,0.031
45,0.5773,10.026603300000716,6,0,0,5,2,2,0.13,0.033
46,0.563,9.91705820000061,6,0,0,4,0,0,0.128,0.032
47,0.5737,9.98002329999872,6,0,0,6,0,0,0.125,0.031
48,0.5795,10.039544799998112,6,0,0,5,1,1,0.129,0.031
49,0.5648,9.923358700005338,6,0,0,4,1,0,0.127,0.033
