round,acc,t_round_s,n_malicious,asr
0,0.1402,5.240831600007368,3,0.8155555555555556
1,0.194,4.681575199996587,3,0.425
2,0.2486,4.812021699995967,3,0.3214444444444444
3,0.2977,4.74894590000622,3,0.24222222222222223
4,0.3373,4.723641799995676,3,0.19822222222222222
5,0.352,4.766935600011493,3,0.19244444444444445
6,0.3814,4.710905900006765,3,0.20722222222222222
7,0.403,4.699358999991091,3,0.1378888888888889
8,0.41,4.706409500009613,3,0.261
9,0.4253,4.676865999994334,3,0.15455555555555556
10,0.4389,4.804425899987109,3,0.334
11,0.4508,4.6925998000078835,3,0.3238888888888889
12,0.456,4.823497200006386,3,0.3917777777777778
13,0.4687,4.780027600005269,3,0.4687777777777778
14,0.4709,4.844194200006314,3,0.5526666666666666
15,0.4791,4.923608500001137,3,0.6256666666666667
16,0.4836,4.738669900005334,3,0.6621111111111111
17,0.4902,4.7776656999922125,3,0.7451111111111111
18,0.4983,4.73048579999886,3,0.7697777777777778
19,0.5031,4.781352499994682,3,0.8067777777777778
20,0.5086,4.782755200008978,3,0.8265555555555556
21,0.5186,4.832970600007684,3,0.8351111111111111
22,0.5226,4.7262435000011465,3,0.8718888888888889
23,0.5267,4.772237199998926,3,0.8621111111111112
24,0.5365,4.709791100001894,3,0.8878888888888888
25,0.538,4.790983199985931,3,0.8832222222222222
26,0.5463,4.8282656999945175,3,0.8994444444444445
27,0.5478,4.705407000001287,3,0.8876666666666667
28,0.5539,4.910137900005793,3,0.8993333333333333
29,0.5586,4.850270399998408,3,0.896
30,0.5657,4.807067499990808,3,0.9008888888888889
31,0.5679,4.8362489999999525,3,0.9125555555555556
32,0.5743,4.86973069999658,3,0.909
33,0.5762,4.8528086000005715,3,0.918
34,0.5807,4.731701199998497,3,0.9104444444444444
35,0.5854,4.9221334000030765,3,0.9007777777777778
36,0.5859,4.803997800001525,3,0.8976666666666666
37,0.5896,4.808569899993017,3,0.9138888888888889
38,0.5965,4.672785300004762,3,0.913
39,0.598,4.7656791999907,3,0.9088888888888889
40,0.6019,4.678748199992697,3,0.9088888888888889
41,0.6071,4.779761099998723,3,0.9148888888888889
42,0.6088,4.824367100009113,3,0.9122222222222223
43,0.6123,4.804427600000054,3,0.9118888888888889
44,0.616,4.640957100011292,3,0.9078888888888889
45,0.6167,4.737350300012622,3,0.9155555555555556
46,0.6213,4.662031800005934,3,0.912
47,0.6209,4.758079899998847,3,0.9128888888888889
48,0.6255,3.738768800001708,3,0.9103333333333333
49,0.6295,3.371248099996592,3,0.9186666666666666
