round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,28.072320999999647,6,0,0,5,2,1,0.0,0.0
1,0.1434,27.618825699999434,6,0,0,6,5,2,0.0,0.0
2,0.2554,27.927734599999894,6,0,0,5,4,2,0.0,0.0
3,0.2109,28.011976400000094,6,0,0,5,7,4,0.0,0.0
4,0.2369,27.951453700000457,6,0,0,4,3,2,0.033,0.017
5,0.2668,27.957506300000205,6,0,0,5,5,4,0.056,0.035
6,0.2916,28.670050300000185,6,1,2,5,7,3,0.095,0.048
7,0.3482,25.6614098,6,1,2,5,5,3,0.113,0.046
8,0.3338,24.936414600000717,6,1,2,5,4,3,0.127,0.054
9,0.3841,24.667725299999802,6,1,2,3,3,1,0.121,0.061
10,0.3475,24.895583199999237,6,1,2,4,3,1,0.117,0.058
11,0.3742,25.34124570000131,6,1,2,4,6,4,0.113,0.057
12,0.4186,25.262256300000445,6,1,2,3,6,2,0.123,0.055
13,0.391,25.01579649999985,6,1,2,5,5,3,0.131,0.057
14,0.4156,25.588376900001094,6,1,2,3,4,2,0.149,0.061
15,0.4188,25.56184260000009,6,1,2,5,3,2,0.165,0.062
16,0.4389,24.811662099999012,6,1,2,5,5,4,0.179,0.063
17,0.4461,24.865999900001043,6,1,2,4,3,3,0.192,0.061
18,0.455,25.11687770000026,6,1,2,4,4,4,0.203,0.06
19,0.4097,25.28483039999992,6,1,2,4,4,3,0.213,0.059
20,0.4695,25.562916299999415,6,1,2,4,5,3,0.222,0.058
21,0.4491,25.151930699999866,6,3,2,4,5,3,0.238,0.058
22,0.4827,22.542172800000117,6,3,2,3,5,3,0.244,0.063
23,0.4865,23.009023000000525,6,3,2,3,2,2,0.249,0.063
24,0.4888,23.688009199999215,6,3,2,3,2,0,0.248,0.064
25,0.4909,23.3402858999998,6,3,2,3,2,1,0.246,0.063
26,0.4922,22.954486599999655,6,3,2,3,4,2,0.245,0.062
27,0.4229,22.927950900000724,6,3,2,3,6,2,0.244,0.062
28,0.5025,23.108359900001233,6,3,2,3,1,0,0.242,0.062
29,0.521,22.562488700001268,6,3,2,3,2,2,0.241,0.061
30,0.5216,22.952401500000633,6,3,2,3,2,1,0.24,0.06
31,0.5277,22.96839579999869,6,3,2,3,3,2,0.239,0.059
32,0.5325,23.852776900001118,6,3,2,2,3,2,0.243,0.06
33,0.5162,23.428396000001158,6,3,2,3,5,3,0.247,0.061
34,0.5293,23.717091900000014,6,3,2,3,4,3,0.255,0.062
35,0.5306,22.57753579999917,6,3,2,3,4,2,0.263,0.062
36,0.5304,22.892849199999546,6,3,2,3,4,3,0.271,0.063
37,0.5596,23.02295260000028,6,3,2,3,4,3,0.278,0.064
38,0.559,23.565722499999538,6,3,2,3,3,1,0.28,0.066
39,0.5423,23.70872530000088,6,3,2,3,4,3,0.283,0.067
40,0.5739,23.79967729999953,6,3,2,2,2,1,0.285,0.067
41,0.5462,23.15115060000062,6,3,2,3,5,3,0.287,0.067
42,0.5686,22.57299469999998,6,3,2,3,4,3,0.293,0.067
43,0.5515,22.533959500000492,6,3,2,3,4,2,0.295,0.066
44,0.5483,23.23479320000115,6,3,2,3,5,3,0.3,0.067
45,0.5829,23.82210540000051,6,3,2,2,4,2,0.306,0.069
46,0.5894,23.422613000000638,6,3,2,3,5,3,0.311,0.069
47,0.5898,23.13482230000045,6,3,2,2,4,2,0.319,0.069
48,0.597,23.317979299999934,6,3,2,3,4,3,0.327,0.068
49,0.5909,22.90009789999931,6,3,2,3,6,3,0.334,0.068
