round,acc,t_round_s,n_malicious,asr
0,0.1,4.99600929999724,9,1.0
1,0.1455,4.676178399997298,9,0.9264444444444444
2,0.2527,4.862233200008632,9,0.5901111111111111
3,0.2248,4.754866999996011,9,0.8362222222222222
4,0.2779,4.7433232000039425,9,0.687
5,0.3132,4.769562599991332,9,0.9095555555555556
6,0.3425,4.7677731000003405,9,0.9306666666666666
7,0.3394,4.794846899996628,9,0.9592222222222222
8,0.3841,4.817013099993346,9,0.9774444444444444
9,0.3739,4.837993900000583,9,0.9685555555555555
10,0.4079,4.799461299990071,9,0.9712222222222222
11,0.4219,4.841556400002446,9,0.9795555555555555
12,0.4228,4.7418814999982715,9,0.9701111111111111
13,0.436,4.725728700010222,9,0.964
14,0.4427,4.715037599991774,9,0.9721111111111111
15,0.4478,4.78107500000624,9,0.9745555555555555
16,0.4603,4.7200653000036255,9,0.9686666666666667
17,0.4622,4.709885899996152,9,0.967
18,0.4699,4.743920900000376,9,0.9751111111111112
19,0.4794,4.805239799999981,9,0.9678888888888889
20,0.4771,4.731476700006169,9,0.9721111111111111
21,0.491,4.807798499998171,9,0.9671111111111111
22,0.4978,4.718593100013095,9,0.9755555555555555
23,0.5036,4.759060199998203,9,0.9722222222222222
24,0.5028,4.815189799992368,9,0.9713333333333334
25,0.512,4.788450799998827,9,0.9714444444444444
26,0.5123,4.788291899996693,9,0.9764444444444444
27,0.5187,4.7969441000022925,9,0.9667777777777777
28,0.5254,4.817835199995898,9,0.9695555555555555
29,0.5283,4.763268499998958,9,0.9745555555555555
30,0.5315,4.7696767000015825,9,0.9767777777777777
31,0.5299,4.786053900010302,9,0.9721111111111111
32,0.5388,4.745788200001698,9,0.9704444444444444
33,0.5369,4.788106899999548,9,0.972
34,0.5397,4.747176500008209,9,0.9725555555555555
35,0.5423,4.840254599999753,9,0.9677777777777777
36,0.5494,4.78629849999561,9,0.9664444444444444
37,0.5475,4.7886697000067215,9,0.9713333333333334
38,0.5513,4.779966700007208,9,0.9707777777777777
39,0.5586,4.840821400008281,9,0.9717777777777777
40,0.5547,4.779599200002849,9,0.9802222222222222
41,0.5699,4.796820799994748,9,0.9741111111111111
42,0.5679,4.858418300005724,9,0.9715555555555555
43,0.5692,4.815737700002501,9,0.9792222222222222
44,0.5686,4.79083620000165,9,0.9781111111111112
45,0.5847,4.809194000001298,9,0.9718888888888889
46,0.5784,4.812445000003208,9,0.9735555555555555
47,0.5835,4.875269199998002,9,0.9744444444444444
48,0.5836,4.836790100001963,9,0.969
49,0.591,4.850245299996459,9,0.9806666666666667
