round,acc,t_round_s,n_malicious,asr
0,0.1,10.411113800000749,9,1.0
1,0.1289,10.235847999996622,9,1.0
2,0.195,10.206632500005071,9,0.9976666666666667
3,0.2746,10.372420199986664,9,0.8784444444444445
4,0.2889,10.216086900007213,9,0.9808888888888889
5,0.3205,10.149437600004603,9,0.9615555555555556
6,0.3572,10.487732900000992,9,0.986
7,0.3792,11.306373799990979,9,0.9683333333333334
8,0.3947,11.204708899997058,9,0.9756666666666667
9,0.4181,10.30579790000047,9,0.9586666666666667
10,0.433,10.373808699994697,9,0.9651111111111111
11,0.4457,10.358488199999556,9,0.9607777777777777
12,0.4527,10.456826499997987,9,0.9584444444444444
13,0.4604,10.467258100004983,9,0.9647777777777777
14,0.4728,10.457788000014261,9,0.9583333333333334
15,0.4787,10.210057399992365,9,0.9642222222222222
16,0.4821,10.255721900000935,9,0.9614444444444444
17,0.4894,10.352574699994875,9,0.9662222222222222
18,0.4955,10.354311700008111,9,0.9635555555555556
19,0.5034,10.095010599994566,9,0.9597777777777777
20,0.5078,10.429465299996082,9,0.9604444444444444
21,0.513,10.300357700005407,9,0.964
22,0.5203,10.285035099994275,9,0.9654444444444444
23,0.5217,10.281190100009553,9,0.964
24,0.5302,10.302737499994691,9,0.9674444444444444
25,0.532,10.22651209999458,9,0.9675555555555555
26,0.5352,10.219347000005655,9,0.963
27,0.5424,10.237074499993469,9,0.9658888888888889
28,0.5475,10.126097999993362,9,0.9675555555555555
29,0.5497,10.208531299998867,9,0.9686666666666667
30,0.5514,10.196545400001924,9,0.971
31,0.5597,10.475411299994448,9,0.9684444444444444
32,0.5588,10.355868999991799,9,0.9704444444444444
33,0.5656,10.381034899997758,9,0.974
34,0.5669,10.435462800000096,9,0.9743333333333334
35,0.5712,10.219661399998586,9,0.9703333333333334
36,0.5749,10.32026519998908,9,0.9742222222222222
37,0.5795,10.30761380000331,9,0.9735555555555555
38,0.5822,10.213575900008436,9,0.9753333333333334
39,0.5876,10.342571500004851,9,0.9715555555555555
40,0.5878,10.159204700001283,9,0.9758888888888889
41,0.5917,10.13975109999592,9,0.9736666666666667
42,0.5921,10.380925100005697,9,0.9736666666666667
43,0.5961,10.273616000005859,9,0.9753333333333334
44,0.5968,10.36416840000311,9,0.9758888888888889
45,0.5996,10.230348199998843,9,0.9754444444444444
46,0.6055,10.243462200000067,9,0.975
47,0.609,10.362435999995796,9,0.9744444444444444
48,0.6088,10.512877700006356,9,0.9806666666666667
49,0.6137,10.266612599996733,9,0.9775555555555555
