round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1746,10.426546099995903,9,0,0,7,1,1,0.0,0.0
1,0.2104,10.639948999996705,9,0,0,8,1,1,0.0,0.0
2,0.2508,10.418007400003262,9,0,0,6,5,3,0.0,0.0
3,0.2167,10.326002399997378,9,0,0,7,6,4,0.0,0.0
4,0.245,10.330096500001673,9,0,0,7,2,1,0.0,0.0
5,0.3187,9.998188700003084,9,0,0,7,3,3,0.0,0.0
6,0.3496,10.21370670000033,9,0,0,7,6,5,0.0,0.0
7,0.3642,10.141155600002094,9,0,0,5,2,1,0.0,0.0
8,0.3417,10.28234770000563,9,0,0,7,3,1,0.0,0.005
9,0.4037,10.368806099999347,9,0,0,8,4,4,0.0,0.005
10,0.3454,10.273016999999527,9,0,0,5,3,1,0.01,0.004
11,0.3899,10.290559100001701,9,0,0,9,2,2,0.009,0.008
12,0.4175,10.201815699998406,9,0,0,7,4,3,0.009,0.011
13,0.3414,10.284079199998814,9,0,0,7,7,6,0.008,0.014
14,0.404,10.275086299996474,9,0,0,7,7,5,0.007,0.016
15,0.4112,10.419191399996635,9,0,0,7,4,4,0.007,0.015
16,0.355,10.39913389999856,9,0,0,8,8,8,0.026,0.02
17,0.4261,10.55403269999806,9,0,0,5,7,5,0.049,0.021
18,0.432,10.302855400004773,9,0,0,7,6,6,0.082,0.023
19,0.4785,10.451470200001495,9,0,0,6,3,3,0.094,0.024
20,0.4672,10.361528699999326,9,0,0,7,4,4,0.106,0.025
21,0.4883,10.31295250000403,9,0,0,6,6,6,0.116,0.026
22,0.4476,10.280471000005491,9,0,0,5,4,3,0.116,0.025
23,0.4706,10.334464499996102,9,0,0,5,5,4,0.12,0.024
24,0.4927,10.214987999999721,9,0,0,8,4,4,0.124,0.023
25,0.4746,10.407062999998743,9,0,0,8,7,6,0.128,0.022
26,0.5142,10.338619800000743,9,0,0,7,4,4,0.136,0.021
27,0.5077,10.40333329999703,9,0,0,6,5,4,0.143,0.022
28,0.4764,10.54282349999994,9,0,0,8,8,8,0.153,0.023
29,0.4971,10.551123999997799,9,0,0,8,4,3,0.159,0.022
30,0.5121,10.401244399996358,9,1,0,7,6,5,0.168,0.023
31,0.5281,9.8008805999998,9,1,0,6,4,4,0.172,0.022
32,0.5052,9.953526699995564,9,1,0,5,4,4,0.175,0.022
33,0.5375,9.784755500004394,9,1,0,6,5,5,0.184,0.021
34,0.5493,9.807487999998557,9,1,0,4,5,4,0.196,0.02
35,0.5371,9.984516799995617,9,1,0,6,6,6,0.211,0.021
36,0.5398,9.932110000001558,9,1,0,7,5,5,0.221,0.022
37,0.5451,10.114284699993732,9,1,0,6,5,3,0.229,0.021
38,0.5495,10.000092100002803,9,1,0,6,4,3,0.233,0.021
39,0.519,10.047783200003323,9,1,0,6,8,6,0.236,0.021
40,0.5462,10.040608099996462,9,1,0,5,5,5,0.24,0.022
41,0.5746,10.020577399998729,9,1,0,5,4,4,0.246,0.022
42,0.5888,9.996082500001648,9,1,0,6,6,5,0.257,0.023
43,0.5779,9.938512500004435,9,1,0,5,6,5,0.267,0.024
44,0.5902,9.921761400000833,9,1,0,6,6,6,0.277,0.023
45,0.5904,9.861795999997412,9,1,0,6,6,5,0.287,0.025
46,0.5899,9.91347730000416,9,1,0,6,6,5,0.296,0.026
47,0.5395,9.90753080000286,9,1,0,7,8,7,0.305,0.029
48,0.5716,10.079797800004599,9,1,0,6,6,6,0.313,0.032
49,0.5865,10.179776199998742,9,1,0,7,6,6,0.321,0.034
