round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,8.339598200000182,9,0,0,5,5,1,0.0,0.0
1,0.1,8.518406199997116,9,0,0,6,2,1,0.0,0.0
2,0.1,8.441813299999922,9,0,0,6,4,0,0.0,0.0
3,0.1,8.348909500004083,9,0,0,7,3,0,0.0,0.012
4,0.1,8.508998999997857,9,0,0,7,0,0,0.0,0.01
5,0.1,8.444999200000893,9,0,0,6,0,0,0.0,0.008
6,0.1,8.400540800001181,9,0,0,6,0,0,0.0,0.007
7,0.1,8.38787730000331,9,0,0,6,0,0,0.0,0.006
8,0.1,8.353723699998227,9,0,0,7,0,0,0.0,0.005
9,0.1,8.49206409999897,9,0,0,5,0,0,0.0,0.005
10,0.1,8.49182980000478,9,0,0,8,0,0,0.0,0.004
11,0.1,8.499920599999314,9,0,0,7,0,0,0.0,0.004
12,0.1,8.335068300002604,9,0,0,6,0,0,0.0,0.004
13,0.1,8.381330500000331,9,0,0,6,0,0,0.0,0.003
14,0.1,8.44684160000179,9,0,0,7,0,0,0.0,0.003
15,0.1,8.338298599999689,9,0,0,7,0,0,0.0,0.003
16,0.1,8.4216110999987,9,0,0,7,0,0,0.0,0.003
17,0.1,8.376753700002155,9,0,0,7,0,0,0.0,0.003
18,0.1,8.674551399999473,9,0,0,6,0,0,0.0,0.003
19,0.1,8.521787899997435,9,0,0,6,0,0,0.0,0.002
20,0.1,8.344773799995892,9,0,0,8,0,0,0.0,0.002
21,0.1,8.307427200001257,9,0,0,7,0,0,0.0,0.002
22,0.1,8.531385399997816,9,0,0,7,0,0,0.0,0.002
23,0.1,8.392208000004757,9,0,0,8,0,0,0.0,0.002
24,0.1,8.445347500004573,9,0,0,6,0,0,0.0,0.002
25,0.1,8.360312700002396,9,0,0,7,0,0,0.0,0.002
26,0.1,8.483343899999454,9,0,0,7,0,0,0.0,0.002
27,0.1,8.586020599999756,9,0,0,6,0,0,0.0,0.002
28,0.1,8.394932600000175,9,0,0,6,0,0,0.0,0.002
29,0.1,8.385369000003266,9,0,0,7,0,0,0.0,0.002
30,0.1,8.483031499999925,9,0,0,8,0,0,0.0,0.002
31,0.1,8.415997399999469,9,0,0,8,0,0,0.0,0.001
32,0.1,8.368769900000188,9,0,0,6,0,0,0.0,0.001
33,0.1,8.471484099994996,9,0,0,7,0,0,0.0,0.001
34,0.1,8.353585099997872,9,0,0,7,0,0,0.0,0.001
35,0.1,8.289792900002794,9,0,0,6,0,0,0.0,0.001
36,0.1,8.351995999997598,9,0,0,8,0,0,0.0,0.001
37,0.1,8.22983949999616,9,0,0,6,0,0,0.0,0.001
38,0.1,8.620665800001007,9,0,0,8,0,0,0.0,0.001
39,0.1,8.216877400001977,9,0,0,6,0,0,0.0,0.001
40,0.1,8.462731300001906,9,0,0,6,0,0,0.0,0.001
41,0.1,8.397660499998892,9,0,0,6,0,0,0.0,0.001
42,0.1,8.335417599999346,9,0,0,6,0,0,0.0,0.001
43,0.1,8.406461400001717,9,0,0,6,0,0,0.0,0.001
44,0.1,8.401571400005196,9,0,0,7,0,0,0.0,0.001
45,0.1,8.41474229999585,9,0,0,6,0,0,0.0,0.001
46,0.1,8.519522499998857,9,0,0,6,0,0,0.0,0.001
47,0.1,8.381135600000562,9,0,0,6,0,0,0.0,0.001
48,0.1,8.585654499998782,9,0,0,7,0,0,0.0,0.001
49,0.1,8.358864800000447,9,0,0,7,0,0,0.0,0.001
