round,acc,t_round_s,n_malicious,asr
0,0.1,11.468562699999893,6,1.0
1,0.1305,10.919164900002215,6,0.9995555555555555
2,0.2225,10.98417530000006,6,0.685
3,0.2767,11.099785900001734,6,0.4866666666666667
4,0.2859,11.365709300000162,6,0.6245555555555555
5,0.3206,11.440824299999804,6,0.5551111111111111
6,0.3464,11.259554000000207,6,0.7326666666666667
7,0.366,12.113668900001358,6,0.7274444444444444
8,0.4029,11.164679699999397,6,0.8661111111111112
9,0.4129,11.670979200000147,6,0.8484444444444444
10,0.4325,11.64555029999974,6,0.8837777777777778
11,0.4447,11.72829350000029,6,0.8838888888888888
12,0.4494,11.657960100001219,6,0.8962222222222223
13,0.4609,12.115685699998721,6,0.9094444444444445
14,0.466,13.183656299999711,6,0.9101111111111111
15,0.4729,13.218239800000447,6,0.9136666666666666
16,0.4776,12.196624899999733,6,0.9131111111111111
17,0.4868,13.66350439999951,6,0.9205555555555556
18,0.4862,13.38852179999958,6,0.9292222222222222
19,0.4948,13.628167800001393,6,0.925
20,0.4973,13.450311900000088,6,0.9223333333333333
21,0.5086,13.337027000001399,6,0.9301111111111111
22,0.5083,13.075235500000417,6,0.9294444444444444
23,0.5176,11.883730199999263,6,0.932
24,0.5192,12.442631699999765,6,0.9358888888888889
25,0.5234,11.708703200001764,6,0.9358888888888889
26,0.5248,11.71329269999842,6,0.9298888888888889
27,0.5332,11.872102999997878,6,0.9361111111111111
28,0.5338,11.48523319999731,6,0.934
29,0.5404,12.322275400001672,6,0.9376666666666666
30,0.5449,11.694814399997995,6,0.9387777777777778
31,0.5471,11.815084199999546,6,0.9357777777777778
32,0.5514,12.02778380000018,6,0.9418888888888889
33,0.5559,11.768907900001068,6,0.9466666666666667
34,0.5604,12.358474199998454,6,0.9465555555555556
35,0.5604,11.843005700000504,6,0.9416666666666667
36,0.5694,11.98248919999969,6,0.9424444444444444
37,0.5722,11.603175700001884,6,0.9431111111111111
38,0.575,11.79574700000012,6,0.948
39,0.5778,12.233870399999432,6,0.9468888888888889
40,0.579,11.510769199998322,6,0.9444444444444444
41,0.5848,11.864871599998878,6,0.9453333333333334
42,0.5884,11.567424799999571,6,0.947
43,0.592,11.700750199997856,6,0.9448888888888889
44,0.5972,12.36398189999818,6,0.9473333333333334
45,0.5993,12.487437700001465,6,0.9488888888888889
46,0.6011,11.847456399998919,6,0.9516666666666667
47,0.6051,11.631035300000804,6,0.9485555555555556
48,0.6047,11.493276299999707,6,0.9537777777777777
49,0.6087,12.003626499998063,6,0.9514444444444444
