round,acc,t_round_s,n_malicious
0,0.0948,9.040761600001133,9
1,0.1637,9.289233100003912,9
2,0.2186,8.706498200001079,9
3,0.2255,8.924747600001865,9
4,0.2428,8.726444500003709,9
5,0.2519,8.689755799990962,9
6,0.283,8.87591090000933,9
7,0.3029,8.58516449999297,9
8,0.3213,9.290001100001973,9
9,0.3146,8.963543799996842,9
10,0.352,9.352314200004912,9
11,0.3314,8.93330830000923,9
12,0.3741,8.900839499998256,9
13,0.3709,8.615048000006936,9
14,0.3729,8.926437100002659,9
15,0.3999,9.03223060000164,9
16,0.384,8.821357399996486,9
17,0.4228,8.810268899993389,9
18,0.409,8.80000370000198,9
19,0.4246,8.754604699992342,9
20,0.4273,8.716245700008585,9
21,0.4358,8.698954599996796,9
22,0.4377,9.120462000006228,9
23,0.4523,8.651389299993753,9
24,0.4502,8.788264100003289,9
25,0.456,8.736908399994718,9
26,0.46,8.875483600000734,9
27,0.4588,8.717201699997531,9
28,0.4671,8.64072519999172,9
29,0.4751,9.171108199996524,9
30,0.4721,8.745238600007724,9
31,0.4762,8.660033499996644,9
32,0.4862,8.652167699998245,9
33,0.4772,8.831873400005861,9
34,0.491,8.60644630000752,9
35,0.4871,8.65092219998769,9
36,0.4947,9.16678359999787,9
37,0.5003,8.76409369999601,9
38,0.4979,8.663158099996508,9
39,0.5011,8.719222400002764,9
40,0.4926,8.92300979999709,9
41,0.5091,8.714210400008596,9
42,0.514,8.659322400009842,9
43,0.516,9.166310800006613,9
44,0.5127,8.722968500005663,9
45,0.5197,8.623360099998536,9
46,0.5158,8.563991299990448,9
47,0.5264,8.733751399995526,9
48,0.5171,8.787396899992018,9
49,0.5271,8.639710800009198,9
