round,acc,t_round_s,n_malicious
0,0.1371,10.98466980000012,6
1,0.1923,10.526553099998637,6
2,0.2416,10.189038599999549,6
3,0.2737,10.255556599999181,6
4,0.3117,10.259240199999113,6
5,0.331,10.251796499998818,6
6,0.3481,10.340191799999957,6
7,0.3791,10.622538499999791,6
8,0.375,10.280899299999874,6
9,0.4097,10.237860299999738,6
10,0.4131,10.368520599999101,6
11,0.4209,10.255862599999091,6
12,0.4297,10.461742399998911,6
13,0.4375,10.461532799999986,6
14,0.4435,10.31166680000024,6
15,0.4517,10.292797100000826,6
16,0.4544,10.427796699999817,6
17,0.458,10.384357999999338,6
18,0.4707,10.674382900000637,6
19,0.4739,10.444150999999692,6
20,0.4837,10.728360099999918,6
21,0.4811,10.773986700000023,6
22,0.4876,10.966148299999986,6
23,0.4928,10.823171099998945,6
24,0.5038,10.263643200001752,6
25,0.4991,10.419222399999853,6
26,0.5063,10.348918299998331,6
27,0.5128,10.043038499999966,6
28,0.515,10.184331099999326,6
29,0.5178,10.092859300000782,6
30,0.5205,10.179012599999623,6
31,0.5262,10.073787999999695,6
32,0.5267,10.246486000000004,6
33,0.5342,10.105148699998608,6
34,0.5387,10.047419500000615,6
35,0.5364,10.039473900000303,6
36,0.5405,10.06708350000008,6
37,0.5468,10.037432600000102,6
38,0.5513,10.21564059999946,6
39,0.5519,10.058138800000961,6
40,0.5556,10.119090000000142,6
41,0.5584,10.07196329999897,6
42,0.5611,10.329709300000104,6
43,0.5588,10.04012370000055,6
44,0.5683,10.469236699998874,6
45,0.563,10.135333099999116,6
46,0.5707,9.970054600000367,6
47,0.5728,10.685173899999427,6
48,0.5765,10.32991260000017,6
49,0.5797,9.945728900000177,6
