round,acc,t_round_s,n_malicious
0,0.1658,10.012893800012534,0
1,0.2726,7.734232399991015,0
2,0.2482,6.9866690000053495,0
3,0.2911,6.551040199992713,0
4,0.302,7.169870200013975,0
5,0.3461,8.087214500003029,0
6,0.3592,7.976282000017818,0
7,0.3702,8.132162199995946,0
8,0.3861,7.951110499998322,0
9,0.3951,7.966549800010398,0
10,0.4097,8.010328400006983,0
11,0.433,8.025249400001485,0
12,0.434,8.033095200022217,0
13,0.4581,7.948326499987161,0
14,0.4584,7.991767100000288,0
15,0.4704,7.9681823999853805,0
16,0.4766,7.984678300010273,0
17,0.4866,7.989114299998619,0
18,0.4886,7.929717699997127,0
19,0.4917,8.032817499974044,0
20,0.4947,8.041647400008515,0
21,0.4966,7.994665200007148,0
22,0.5041,7.964889399998356,0
23,0.5072,7.899728700023843,0
24,0.5159,7.96005839999998,0
25,0.5198,7.994246499991277,0
26,0.5192,8.011614400020335,0
27,0.5312,7.932798599998932,0
28,0.5332,7.9499914000043646,0
29,0.5324,7.965968000004068,0
30,0.5437,8.040777599991998,0
31,0.5361,7.963824799982831,0
32,0.5433,7.954098200018052,0
33,0.5443,8.0508642999921,0
34,0.5572,7.958496599982027,0
35,0.5545,8.047795899998164,0
36,0.5606,7.961483999999473,0
37,0.5634,8.04090449999785,0
38,0.5713,7.932953399984399,0
39,0.5727,7.964152700005798,0
40,0.5759,8.033181599981617,0
41,0.5775,8.017773500003386,0
42,0.5829,8.020075600012206,0
43,0.5814,7.970225800003391,0
44,0.5899,7.982990899996366,0
45,0.5913,8.051440699986415,0
46,0.5907,7.949703599995701,0
47,0.5886,7.9956463999988046,0
48,0.6029,7.898796499997843,0
49,0.6006,6.93076619997737,0
