round,acc,t_round_s,n_malicious
0,0.1986,8.31485149999935,6
1,0.251,8.525292300000729,6
2,0.2776,8.369534499994188,6
3,0.2845,8.512491300003603,6
4,0.3083,8.553730000006908,6
5,0.3215,8.384750000004715,6
6,0.3342,8.393794499999785,6
7,0.353,8.339388799999142,6
8,0.3555,8.349086200003512,6
9,0.3723,8.456464199996844,6
10,0.3707,8.551453600004606,6
11,0.3972,8.539166000002297,6
12,0.3997,8.37243540000054,6
13,0.4134,8.354523499998322,6
14,0.4196,8.420183099995484,6
15,0.4292,8.35779360000015,6
16,0.4387,8.438873899998725,6
17,0.4396,8.453392099996563,6
18,0.4534,8.472073599994474,6
19,0.4525,8.340230000001611,6
20,0.4603,8.384554099997331,6
21,0.4626,8.447408199994243,6
22,0.4646,8.378836500000034,6
23,0.4739,8.293605499995465,6
24,0.4785,9.125818200001959,6
25,0.4883,8.886069899999711,6
26,0.4859,8.725227200004156,6
27,0.4939,8.638705400000617,6
28,0.5011,8.474534300003143,6
29,0.4976,8.335725599994475,6
30,0.5043,8.362195499998052,6
31,0.5052,8.435891699999047,6
32,0.5161,8.494265900000755,6
33,0.5153,8.742309100001876,6
34,0.5229,8.713371400001051,6
35,0.5174,8.550568000006024,6
36,0.5288,8.712723699994967,6
37,0.5303,8.3800332000028,6
38,0.5303,8.435133300001326,6
39,0.5315,8.473418000001402,6
40,0.5353,8.429975599996396,6
41,0.5387,8.352573399999528,6
42,0.5436,8.403682999996818,6
43,0.5453,8.511031399997592,6
44,0.5453,8.325561999998172,6
45,0.5577,8.408041999995476,6
46,0.555,8.459799999996903,6
47,0.5551,8.462770499994804,6
48,0.5602,8.420154700004787,6
49,0.5642,8.399625999998534,6
