round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1354,22.694310400000177,3,0,0,3,1,1,0.0,0.0
1,0.1827,24.010719199999585,3,0,0,2,2,2,0.0,0.0
2,0.2131,25.03261290000046,3,0,0,3,7,3,0.0,0.0
3,0.2471,26.224060200000167,3,0,0,2,5,2,0.083,0.0
4,0.276,26.787008799999967,3,0,0,3,4,3,0.267,0.0
5,0.3152,27.790919699999904,3,1,0,2,5,2,0.389,0.012
6,0.2939,27.467496800000845,3,1,0,2,4,2,0.452,0.016
7,0.3675,28.552867499999593,3,3,0,1,3,1,0.5,0.014
8,0.3876,27.091924800000015,3,3,0,0,3,0,0.5,0.012
9,0.3872,27.204675799999677,3,3,0,0,3,0,0.5,0.015
10,0.4123,27.26490620000004,3,3,0,0,4,0,0.5,0.02
11,0.3851,27.23223859999962,3,3,0,0,5,0,0.5,0.025
12,0.4393,27.296358900000087,3,3,0,0,3,0,0.5,0.026
13,0.4699,27.29223970000021,3,3,0,0,3,0,0.5,0.026
14,0.4593,27.387180300000182,3,3,0,0,2,0,0.5,0.025
15,0.4773,27.25913010000022,3,3,0,0,2,0,0.5,0.023
16,0.4773,27.129555299999993,3,3,0,0,3,0,0.5,0.022
17,0.4674,27.67428000000018,3,3,0,0,1,0,0.5,0.021
18,0.4719,27.341218700000354,3,3,0,0,4,0,0.5,0.019
19,0.4765,27.555378199999723,3,3,0,0,2,0,0.5,0.019
20,0.4665,27.08842480000021,3,3,0,0,3,0,0.5,0.018
21,0.5137,27.983555499999966,3,3,0,0,3,0,0.5,0.019
22,0.5024,27.765944699999636,3,3,0,0,3,0,0.5,0.019
23,0.5188,29.22251210000013,3,3,0,0,1,0,0.5,0.02
24,0.5288,28.32757169999968,3,3,0,0,1,0,0.5,0.021
25,0.5359,27.511174100000062,3,3,0,0,1,0,0.5,0.021
26,0.5271,27.55517990000044,3,3,0,0,3,0,0.5,0.021
27,0.5487,27.45234359999995,3,3,0,0,1,0,0.5,0.02
28,0.5298,28.6430907999993,3,3,0,0,3,0,0.5,0.019
29,0.5483,28.071015999999872,3,3,0,0,3,0,0.5,0.019
30,0.5611,28.071504199999254,3,3,0,0,1,0,0.5,0.018
31,0.5591,27.3472541000001,3,3,0,0,1,0,0.5,0.017
32,0.5626,27.569495599999755,3,3,0,0,2,0,0.5,0.017
33,0.5626,27.470015100000637,3,3,0,0,1,0,0.5,0.016
34,0.5631,27.897939899999983,3,3,0,0,3,0,0.5,0.016
35,0.5793,27.52250399999957,3,3,0,0,3,0,0.5,0.015
36,0.5769,28.003133199999866,3,3,0,0,1,0,0.5,0.015
37,0.581,27.906714199999442,3,3,0,0,1,0,0.5,0.015
38,0.5846,27.832896099999743,3,3,0,0,2,0,0.5,0.014
39,0.5853,27.817971399999806,3,3,0,0,1,0,0.5,0.014
40,0.5699,27.71541090000028,3,3,0,0,3,0,0.5,0.014
41,0.5883,27.45352660000026,3,3,0,0,2,0,0.5,0.013
42,0.5839,27.345971499999905,3,3,0,0,4,0,0.5,0.013
43,0.6054,27.6621954000002,3,3,0,0,3,0,0.5,0.013
44,0.6049,27.451523599999746,3,3,0,0,3,0,0.5,0.013
45,0.6045,27.393213399999695,3,3,0,0,3,0,0.5,0.014
46,0.6115,27.517684599999484,3,3,0,0,1,0,0.5,0.015
47,0.6061,27.27964090000023,3,3,0,0,3,0,0.5,0.015
48,0.6136,27.798836500000107,3,3,0,0,0,0,0.5,0.015
49,0.6206,27.586411600001156,3,3,0,0,2,0,0.5,0.015
