round,acc,t_round_s,n_malicious
0,0.1,30.971733399994264,9
1,0.1766,31.239201600001252,9
2,0.2357,31.183445700000448,9
3,0.2168,31.425019900001644,9
4,0.315,31.278184499999043,9
5,0.3054,31.072943499995745,9
6,0.3539,32.69959579999704,9
7,0.3639,32.64955120000377,9
8,0.3375,31.78037459999905,9
9,0.3839,32.620255399997404,9
10,0.3888,31.52289490000112,9
11,0.3839,31.9288510999977,9
12,0.4218,31.52224670000578,9
13,0.4215,31.135232799999358,9
14,0.4217,31.449686400002975,9
15,0.421,30.811767600003805,9
16,0.4174,31.4171004000018,9
17,0.4535,30.49431810000533,9
18,0.4544,31.153700000002573,9
19,0.4595,30.692903399998613,9
20,0.4727,30.07253640000272,9
21,0.4639,29.907881799997995,9
22,0.48,29.857548200001474,9
23,0.4984,30.00440460000391,9
24,0.4812,30.36353329999838,9
25,0.4938,29.642524100003357,9
26,0.5168,29.93332240000018,9
27,0.5034,29.570932299997366,9
28,0.5145,29.56099639999593,9
29,0.508,29.51660180000181,9
30,0.5194,30.416675399996166,9
31,0.5084,30.78933519999555,9
32,0.5285,29.691128800004662,9
33,0.5261,29.530048499997065,9
34,0.5331,29.82142179999937,9
35,0.5341,29.629854700004216,9
36,0.5509,29.717706099996576,9
37,0.5535,29.779684299996006,9
38,0.5414,30.11928739999712,9
39,0.5483,29.742886899999576,9
40,0.5571,29.83637340000132,9
41,0.5633,29.90129999999772,9
42,0.5635,29.66517219999514,9
43,0.5613,29.47267470000952,9
44,0.567,29.781770600005984,9
45,0.5697,30.10985090000031,9
46,0.5739,29.99732779999613,9
47,0.567,29.83975769999961,9
48,0.5715,29.737208300008206,9
49,0.5756,29.801828299998306,9
