round,acc,t_round_s,n_malicious
0,0.1304,9.328445499995723,9
1,0.1443,8.633792899985565,9
2,0.1365,8.793417300010333,9
3,0.1763,8.732759000005899,9
4,0.1893,8.789539999997942,9
5,0.1996,8.852233000012347,9
6,0.2094,8.723793099983595,9
7,0.2293,8.861783300002571,9
8,0.255,8.798118300008355,9
9,0.267,8.787493400013773,9
10,0.2798,8.811588499986101,9
11,0.2878,8.751255400013179,9
12,0.2973,8.830397199984873,9
13,0.3005,8.73346719998517,9
14,0.3153,8.746473100007279,9
15,0.3265,8.781659500004025,9
16,0.3303,8.740484899986768,9
17,0.3401,8.840546399995219,9
18,0.3441,8.807104200008325,9
19,0.3506,8.74080229998799,9
20,0.3603,8.711191300011706,9
21,0.3629,7.552255199989304,9
22,0.3669,8.489341000007698,9
23,0.3745,8.841756499983603,9
24,0.3818,8.740050899999915,9
25,0.3852,8.081660399999237,9
26,0.3914,7.862645299988799,9
27,0.4015,8.794281899987254,9
28,0.4037,8.803456599998754,9
29,0.4049,7.963016299996525,9
30,0.409,8.003243999992264,9
31,0.4035,8.736444100009976,9
32,0.4103,8.797617200005334,9
33,0.4144,8.932017599989194,9
34,0.4104,8.278514200006612,9
35,0.4155,7.791132499987725,9
36,0.4256,8.736898099974496,9
37,0.4288,8.832074700010708,9
38,0.4307,8.433741799992276,9
39,0.4261,7.709817299997667,9
40,0.4328,8.793068200000562,9
41,0.4339,8.909099499986041,9
42,0.4394,8.83976710002753,9
43,0.4403,8.8316622999846,9
44,0.4449,8.563239400013117,9
45,0.449,8.025785200006794,9
46,0.4482,8.96227240000735,9
47,0.4544,9.162911599996733,9
48,0.4574,8.858653899980709,9
49,0.4508,7.999953899998218,9
