round,acc,t_round_s,n_malicious,asr
0,0.1259,4.299036700002034,6,0.286
1,0.2021,3.9672044000035385,6,0.533
2,0.2484,3.856275400001323,6,0.4107777777777778
3,0.2503,3.9711394000041764,6,0.08677777777777777
4,0.2898,4.066054099996109,6,0.43455555555555553
5,0.2865,4.798265699995682,6,0.018222222222222223
6,0.2903,4.84253510000417,6,0.6307777777777778
7,0.2981,4.805203100011568,6,0.20455555555555555
8,0.2968,4.889676099992357,6,0.9256666666666666
9,0.3385,5.033509600005345,6,0.44466666666666665
10,0.3109,4.775186300001224,6,0.9485555555555556
11,0.3547,4.849815399997169,6,0.6287777777777778
12,0.3193,4.832617299995036,6,0.917
13,0.364,4.8062168000033125,6,0.8037777777777778
14,0.3555,4.85593350000272,6,0.928
15,0.3702,4.868378699989989,6,0.8488888888888889
16,0.3756,4.844047899998259,6,0.9497777777777778
17,0.3689,4.792274699997506,6,0.8007777777777778
18,0.3862,4.800690799995209,6,0.9777777777777777
19,0.3865,4.79702840000391,6,0.7572222222222222
20,0.3737,4.812643500001286,6,0.9841111111111112
21,0.3641,4.86500750000414,6,0.6942222222222222
22,0.3999,4.979377700001351,6,0.9836666666666667
23,0.3701,4.844410100005916,6,0.7024444444444444
24,0.4059,4.880079900001874,6,0.9654444444444444
25,0.4409,4.896659700010787,6,0.8395555555555556
26,0.3786,4.820521000001463,6,0.951
27,0.4671,4.825704400005634,6,0.912
28,0.3732,4.869302699997206,6,0.9393333333333334
29,0.45,4.837950700006331,6,0.9512222222222222
30,0.381,4.878446599992458,6,0.9053333333333333
31,0.4574,4.836284499993781,6,0.9335555555555556
32,0.3836,4.90752269999939,6,0.9218888888888889
33,0.4594,4.8420064999954775,6,0.961
34,0.4715,4.8980557000031695,6,0.9295555555555556
35,0.3601,4.94497890000639,6,0.9636666666666667
36,0.4955,4.85928609999246,6,0.9336666666666666
37,0.4076,4.825524699990638,6,0.962
38,0.4921,4.855074699997203,6,0.9452222222222222
39,0.4699,4.415499599999748,6,0.959
40,0.5041,4.071115600003395,6,0.9457777777777778
41,0.502,4.045645400008652,6,0.9755555555555555
42,0.508,4.111535799995181,6,0.8957777777777778
43,0.5085,4.915210300008766,6,0.9863333333333333
44,0.4512,4.980620800008182,6,0.6514444444444445
45,0.5137,4.9417604000045685,6,0.9813333333333333
46,0.4952,4.994366300001275,6,0.711
47,0.4891,5.007278800010681,6,0.9786666666666667
48,0.3976,5.072043799998937,6,0.8447777777777777
49,0.518,4.95892509999976,6,0.971
