round,acc,t_round_s,n_malicious
0,0.1187,6.700059399998281,0
1,0.2181,7.821848499996122,0
2,0.2747,7.908149599999888,0
3,0.2952,8.055064500018489,0
4,0.3428,7.96361259999685,0
5,0.3712,7.9406255000212695,0
6,0.3775,7.886717499990482,0
7,0.4088,8.012115499994252,0
8,0.4206,8.170098500006134,0
9,0.4338,7.950996400002623,0
10,0.441,8.00208930001827,0
11,0.458,7.970175199996447,0
12,0.4621,7.964212500024587,0
13,0.4693,7.905960900010541,0
14,0.473,7.97296980000101,0
15,0.4856,7.991619999986142,0
16,0.4871,7.920545300003141,0
17,0.496,8.029367899987847,0
18,0.5021,7.958186500007287,0
19,0.5069,8.039835000003222,0
20,0.5111,7.946584899997106,0
21,0.5171,8.009849299996858,0
22,0.523,7.976130199996987,0
23,0.5266,7.986949999991339,0
24,0.5315,7.9842921999807,0
25,0.5411,7.920945499994559,0
26,0.5458,7.938565499993274,0
27,0.5506,8.039922099997057,0
28,0.5534,7.931669100013096,0
29,0.5631,7.970433799986495,0
30,0.5644,7.983580100000836,0
31,0.5721,8.005322999990312,0
32,0.5739,7.972457299998496,0
33,0.5756,7.958167200005846,0
34,0.5827,8.040260799985845,0
35,0.5858,8.039089500001865,0
36,0.5895,7.987619099993026,0
37,0.592,7.936256200016942,0
38,0.5981,8.01028689998202,0
39,0.5999,8.027885900024557,0
40,0.605,7.975020999991102,0
41,0.6041,7.972812399995746,0
42,0.6085,8.006380399980117,0
43,0.6145,8.024971200007712,0
44,0.6164,8.000895100005437,0
45,0.6196,7.949502200004645,0
46,0.622,7.975321999983862,0
47,0.624,7.907642500009388,0
48,0.6278,8.112061499996344,0
49,0.6298,7.942578799993498,0
