round,acc,t_round_s,n_malicious
0,0.143,26.40041509999719,3
1,0.23,26.139603899995564,3
2,0.2232,26.50179070000013,3
3,0.3023,26.25817559999996,3
4,0.3141,26.839034500000707,3
5,0.3591,26.680427100000088,3
6,0.3622,26.985692099995504,3
7,0.387,26.17321709999669,3
8,0.3751,26.789720699998725,3
9,0.3981,26.91068329999689,3
10,0.3934,26.74285570000211,3
11,0.425,26.52923940000619,3
12,0.4161,28.198770299997705,3
13,0.4403,26.668140600006154,3
14,0.4203,27.513000699997065,3
15,0.463,27.08800699999847,3
16,0.4274,26.716684899998654,3
17,0.4765,26.729873600001156,3
18,0.4684,26.765674199996283,3
19,0.4664,26.748397899995325,3
20,0.4892,27.045708699995885,3
21,0.485,26.99807470000087,3
22,0.4861,27.233756299996458,3
23,0.5065,26.660948400000052,3
24,0.4935,26.89066979999916,3
25,0.513,27.037727599999926,3
26,0.515,26.872945499999332,3
27,0.5196,26.60594570000103,3
28,0.52,27.12204429999838,3
29,0.5312,26.935905099999218,3
30,0.5309,26.94217650000064,3
31,0.5378,26.805948100001842,3
32,0.5422,26.81462940000347,3
33,0.5386,26.914497100005974,3
34,0.5424,26.986621600000944,3
35,0.5498,26.95894910000061,3
36,0.5558,26.82150169999659,3
37,0.549,27.106091499998,3
38,0.5613,27.023951399998623,3
39,0.5547,27.02942520000215,3
40,0.564,27.77878960000089,3
41,0.5662,27.967662900002324,3
42,0.5707,27.718607400005567,3
43,0.5766,29.93709019999369,3
44,0.5651,29.41021630000614,3
45,0.5903,29.904763300000923,3
46,0.5874,33.19175370000448,3
47,0.5948,30.158416600002965,3
48,0.5922,30.02238110000326,3
49,0.5924,30.53669749999972,3
