round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1355,11.299814899997727,3,0,0,3,1,1,0.333,0.074
1,0.1836,10.602332399997977,3,0,0,2,2,2,0.667,0.093
2,0.2129,10.741765600003419,3,0,0,3,7,3,0.778,0.284
3,0.2459,10.546140999998897,3,0,0,2,5,2,0.833,0.324
4,0.2754,10.525807800004259,3,3,0,3,4,3,0.867,0.326
5,0.3276,9.82852379999531,3,3,0,0,2,0,0.867,0.309
6,0.3583,9.822852999997849,3,3,0,0,4,0,0.867,0.328
7,0.3648,9.513461700000335,3,3,0,0,2,0,0.867,0.315
8,0.371,9.559274300001562,3,3,0,0,4,0,0.867,0.329
9,0.3974,9.45871939999779,3,3,0,0,6,0,0.867,0.363
10,0.4291,9.365236899997399,3,3,0,0,2,0,0.867,0.35
11,0.3891,9.5011655000053,3,3,0,0,3,0,0.867,0.349
12,0.4239,9.652158599994436,3,3,0,0,4,0,0.867,0.356
13,0.4625,9.71381740000652,3,3,0,0,4,0,0.867,0.362
14,0.4526,9.726336200001242,3,3,0,0,2,0,0.867,0.353
15,0.464,9.559014200000092,3,3,0,0,1,0,0.867,0.338
16,0.4899,9.443863200001942,3,3,0,0,1,0,0.867,0.325
17,0.4631,9.52961409999989,3,3,0,0,2,0,0.867,0.319
18,0.4677,9.449727799998072,3,3,0,0,4,0,0.867,0.326
19,0.4776,9.41554310000356,3,3,0,0,5,0,0.867,0.337
20,0.485,9.358446800004458,3,3,0,0,2,0,0.867,0.332
21,0.5119,9.416117899992969,3,3,0,0,3,0,0.867,0.332
22,0.5052,9.627325599998585,3,3,0,0,2,0,0.867,0.327
23,0.5199,9.565410499999416,3,3,0,0,1,0,0.867,0.318
24,0.5263,9.670936700000311,3,3,0,0,1,0,0.867,0.31
25,0.5398,9.457224600002519,3,3,0,0,0,0,0.867,0.298
26,0.5321,9.348280099999101,3,3,0,0,1,0,0.867,0.291
27,0.5458,9.375504899995576,3,3,0,0,3,0,0.867,0.292
28,0.5264,9.184355199999118,3,3,0,0,4,0,0.867,0.298
29,0.5431,9.36705670000083,3,3,0,0,4,0,0.867,0.302
30,0.5559,9.254775900000823,3,3,0,0,2,0,0.867,0.3
31,0.543,9.369123300006322,3,3,0,0,3,0,0.867,0.301
32,0.5611,9.363584300001094,3,3,0,0,1,0,0.867,0.295
33,0.5639,9.383094600001641,3,3,0,0,1,0,0.867,0.29
34,0.5672,9.303819099994143,3,3,0,0,3,0,0.867,0.291
35,0.5632,9.177662900001451,3,3,0,0,2,0,0.867,0.289
36,0.5652,9.45571999999811,3,3,0,0,3,0,0.867,0.29
37,0.5795,9.331186800001888,3,3,0,0,3,0,0.867,0.291
38,0.5785,9.378040999996301,3,3,0,0,2,0,0.867,0.29
39,0.5834,9.287037000001874,3,3,0,0,1,0,0.867,0.285
40,0.5844,9.441353200003505,3,3,0,0,3,0,0.867,0.286
41,0.5876,9.432240000001912,3,3,0,0,2,0,0.867,0.285
42,0.5848,9.50340110000252,3,3,0,0,5,0,0.867,0.291
43,0.6043,9.590903999996954,3,3,0,0,4,0,0.867,0.295
44,0.6035,9.382347700004175,3,3,0,0,2,0,0.867,0.293
45,0.6099,9.315121200001158,3,3,0,0,2,0,0.867,0.291
46,0.6171,9.641048199999204,3,3,0,0,1,0,0.867,0.288
47,0.6091,9.33784580000065,3,3,0,0,3,0,0.867,0.289
48,0.6109,9.478867099998752,3,3,0,0,0,0,0.867,0.283
49,0.6251,9.560350399995514,3,3,0,0,2,0,0.867,0.281
