round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1287,8.347397400000773,6,0,0,5,0,0,0.0,0.0
1,0.1989,8.44824140000128,6,0,0,6,0,0,0.0,0.0
2,0.2281,8.439897600001132,6,0,0,5,0,0,0.0,0.0
3,0.2874,8.427044500000193,6,0,0,5,0,0,0.0,0.0
4,0.2895,8.30506069999683,6,0,0,4,0,0,0.0,0.0
5,0.3441,8.429033599997638,6,0,0,5,0,0,0.0,0.0
6,0.3391,8.36907500000234,6,0,0,5,0,0,0.0,0.0
7,0.3734,8.405625500003225,6,0,0,4,0,0,0.0,0.0
8,0.3766,8.377060599996184,6,0,0,5,0,0,0.0,0.0
9,0.3994,8.553094100003364,6,0,0,6,0,0,0.0,0.0
10,0.3998,8.441112999993493,6,0,0,4,1,1,0.0,0.0
11,0.4145,8.436269199999515,6,0,0,5,0,0,0.0,0.0
12,0.4232,8.283024700001988,6,0,0,5,0,0,0.0,0.0
13,0.4193,8.459497299998475,6,0,0,5,0,0,0.0,0.0
14,0.4286,8.414764699999068,6,0,0,4,2,2,0.0,0.0
15,0.4121,8.390876900004514,6,0,0,5,0,0,0.0,0.0
16,0.4266,8.322110599998268,6,0,0,6,2,2,0.0,0.0
17,0.4145,8.574839300003077,6,0,0,5,0,0,0.0,0.0
18,0.456,8.295888599997852,6,0,0,6,0,0,0.0,0.0
19,0.4332,8.362254200001189,6,0,0,6,1,1,0.0,0.0
20,0.4689,8.455619699998351,6,0,0,6,0,0,0.0,0.0
21,0.4567,8.453755700000329,6,0,0,5,1,1,0.0,0.0
22,0.4739,8.41722270000173,6,0,0,5,0,0,0.0,0.0
23,0.4858,8.34533929999452,6,0,0,5,0,0,0.0,0.0
24,0.4926,8.824885299996822,6,0,0,5,1,1,0.0,0.0
25,0.4964,8.737561999994796,6,0,0,5,0,0,0.0,0.0
26,0.5027,8.598224999994272,6,0,0,6,0,0,0.0,0.0
27,0.5127,9.087495699997817,6,0,0,5,2,2,0.0,0.0
28,0.4778,9.643638999994437,6,0,0,5,1,1,0.0,0.0
29,0.5138,9.047970999999961,6,0,0,5,1,1,0.0,0.0
30,0.4625,8.466083200000867,6,0,0,5,2,2,0.0,0.0
31,0.5189,8.415843400005542,6,0,0,6,0,0,0.0,0.0
32,0.5105,8.583914000002551,6,0,0,6,0,0,0.0,0.0
33,0.5318,8.391134899997269,6,0,0,6,0,0,0.0,0.0
34,0.5197,8.613016800001787,6,0,0,5,1,1,0.0,0.0
35,0.537,8.363691099999414,6,0,0,5,1,1,0.0,0.0
36,0.526,8.338716500002192,6,0,0,5,0,0,0.0,0.0
37,0.5377,8.39346680000017,6,0,0,5,3,3,0.0,0.0
38,0.5202,8.48746100000426,6,0,0,5,0,0,0.0,0.0
39,0.5527,8.353096999999252,6,0,0,5,1,1,0.0,0.0
40,0.55,8.533851100000902,6,0,0,5,0,0,0.0,0.0
41,0.5472,8.4351125999965,6,0,0,5,1,1,0.0,0.0
42,0.5624,8.50766200000362,6,0,0,5,0,0,0.0,0.0
43,0.5549,8.428259300002537,6,0,0,5,1,1,0.0,0.0
44,0.5717,8.889229799999157,6,0,0,5,0,0,0.0,0.0
45,0.5767,8.717829599998367,6,0,0,5,2,2,0.0,0.0
46,0.563,8.629811300001165,6,0,0,4,0,0,0.0,0.0
47,0.5748,8.401372199994512,6,0,0,6,0,0,0.0,0.0
48,0.5787,8.619089599997096,6,0,0,5,1,1,0.0,0.0
49,0.524,8.394637199999124,6,0,0,4,2,1,0.0,0.0
