round,acc,t_round_s,n_malicious
0,0.1,9.399983599992993,3
1,0.1342,8.792470000000321,3
2,0.1872,8.803532500001893,3
3,0.2206,8.78807379999489,3
4,0.2527,8.80967299999611,3
5,0.26,8.724341000001004,3
6,0.2865,8.800789100001566,3
7,0.3003,8.671076099999482,3
8,0.3142,8.8551032999967,3
9,0.3241,8.789062199997716,3
10,0.3493,8.75661570000375,3
11,0.3504,9.319207400003506,3
12,0.3557,9.414037800001097,3
13,0.3755,8.865671100000327,3
14,0.3753,8.75455669999792,3
15,0.3911,8.742042100006074,3
16,0.396,8.877531700003601,3
17,0.409,8.75085570000374,3
18,0.4129,8.680242999995244,3
19,0.4239,8.96006060000218,3
20,0.4285,8.887267200007045,3
21,0.4369,8.765591799994581,3
22,0.448,8.734236900003452,3
23,0.4506,8.856945799998357,3
24,0.4493,8.682429100001173,3
25,0.459,8.756025200003933,3
26,0.4602,8.803918199999316,3
27,0.466,8.789496000004874,3
28,0.476,8.747480099998938,3
29,0.4805,8.72563739999896,3
30,0.4848,9.039359500005958,3
31,0.4857,8.689510500000324,3
32,0.4944,8.713646199998038,3
33,0.5002,8.734988800002611,3
34,0.4973,8.874334899999667,3
35,0.5097,8.924525699992955,3
36,0.513,8.594742699999188,3
37,0.5106,8.779192200003308,3
38,0.5167,8.621521799999755,3
39,0.5218,8.751837999996496,3
40,0.5243,8.5950989999983,3
41,0.5343,8.728237899995293,3
42,0.5353,8.643634599997313,3
43,0.5367,8.612929100003385,3
44,0.5426,8.71022549999907,3
45,0.5474,8.703032199999143,3
46,0.5505,8.630114999999932,3
47,0.552,8.57152259999566,3
48,0.5616,8.800819700001739,3
49,0.563,8.8123110000015,3
