round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.11,10.11107909999555,9,0,0,7,0,0,0.0,0.0
1,0.1366,10.138185000003432,9,0,0,8,6,5,0.0,0.0
2,0.1087,10.142569800002093,9,0,0,6,5,5,0.0,0.0
3,0.1621,10.318966999999247,9,0,0,7,6,6,0.0,0.0
4,0.1733,10.485975299998245,9,0,0,7,4,4,0.067,0.01
5,0.2652,10.081039299999247,9,0,0,7,7,7,0.148,0.016
6,0.2438,10.369737899993197,9,0,0,7,8,7,0.206,0.02
7,0.2824,10.191882600003737,9,5,1,5,6,5,0.264,0.018
8,0.2992,8.640264900001057,9,5,1,4,5,4,0.312,0.023
9,0.3212,8.967766399997345,9,5,1,4,4,4,0.35,0.027
10,0.3467,8.980854300003557,9,5,1,3,4,3,0.381,0.027
11,0.3205,8.997967399998743,9,5,1,4,6,4,0.407,0.026
12,0.3105,8.775190300002578,9,9,1,4,5,4,0.429,0.029
13,0.4033,7.762480999997933,9,9,1,0,2,0,0.429,0.038
14,0.4008,8.041986399999587,9,9,1,0,1,0,0.429,0.043
15,0.4331,7.986376799999562,9,9,1,0,2,0,0.429,0.048
16,0.4159,7.829640299998573,9,9,1,0,3,0,0.429,0.049
17,0.424,7.807326200003445,9,9,1,0,1,0,0.429,0.047
18,0.4571,7.733113100002811,9,9,1,0,0,0,0.429,0.045
19,0.4711,7.818479000001389,9,9,1,0,1,0,0.429,0.044
20,0.4561,8.024669899998116,9,9,1,0,2,0,0.429,0.043
21,0.4715,7.818787500000326,9,9,1,0,2,0,0.429,0.042
22,0.4917,8.009902999998303,9,9,1,0,0,0,0.429,0.041
23,0.4956,8.068463000003248,9,9,1,0,2,0,0.429,0.04
24,0.4886,7.759831199997279,9,9,1,0,3,0,0.429,0.039
25,0.4841,7.849895999999717,9,9,1,0,1,0,0.429,0.038
26,0.5108,8.119018599994888,9,9,1,0,0,0,0.429,0.037
27,0.5195,7.907506200004718,9,9,1,0,2,0,0.429,0.037
28,0.5194,7.79949740000302,9,9,1,0,3,0,0.429,0.036
29,0.5015,7.904425599997921,9,9,1,0,2,0,0.429,0.035
30,0.5378,7.940994999997201,9,9,1,0,1,0,0.429,0.035
31,0.5373,7.966915600001812,9,9,1,0,0,0,0.429,0.034
32,0.5464,7.855306299999938,9,9,1,0,0,0,0.429,0.034
33,0.5518,7.653209099997184,9,9,1,0,1,0,0.429,0.033
34,0.5573,8.099482999998145,9,9,1,0,1,0,0.429,0.033
35,0.5642,7.955555199994706,9,9,1,0,1,0,0.429,0.032
36,0.5543,7.958309900001041,9,9,1,0,2,0,0.429,0.033
37,0.561,7.921748899992963,9,9,1,0,2,0,0.429,0.034
38,0.5694,8.019021199994313,9,9,1,0,1,0,0.429,0.035
39,0.5817,8.058853299997281,9,9,1,0,1,0,0.429,0.035
40,0.5746,7.770833399998082,9,9,1,0,3,0,0.429,0.034
41,0.5757,7.753151500000968,9,9,1,0,2,0,0.429,0.034
42,0.5818,8.288732900000468,9,9,1,0,3,0,0.429,0.034
43,0.5882,8.007886100000178,9,9,1,0,2,0,0.429,0.036
44,0.5853,7.891767300003266,9,9,1,0,3,0,0.429,0.038
45,0.5995,7.739857199994731,9,9,1,0,2,0,0.429,0.039
46,0.6015,8.037902299998677,9,9,1,0,0,0,0.429,0.038
47,0.6184,7.990604899998289,9,9,1,0,1,0,0.429,0.038
48,0.5861,7.9286633000010625,9,9,1,0,2,0,0.429,0.037
49,0.6236,7.7761252999989665,9,9,1,0,2,0,0.429,0.037
