round,acc,t_round_s,n_malicious,asr
0,0.1,38.90901400000075,6,1.0
1,0.2294,37.962729599999875,6,0.41933333333333334
2,0.2023,37.29939660000127,6,0.9344444444444444
3,0.2763,37.78386610000052,6,0.4568888888888889
4,0.3115,37.048920799999905,6,0.8923333333333333
5,0.3063,36.68071400000008,6,0.9172222222222223
6,0.3546,35.97575019999931,6,0.9695555555555555
7,0.3637,36.62784219999958,6,0.9511111111111111
8,0.3829,35.69380490000003,6,0.9573333333333334
9,0.3994,35.79011730000093,6,0.9617777777777777
10,0.4164,35.1353225999992,6,0.9618888888888889
11,0.4235,35.015845800000534,6,0.9612222222222222
12,0.4502,35.64825650000057,6,0.9457777777777778
13,0.4553,36.04756970000017,6,0.9473333333333334
14,0.4657,35.065827999998874,6,0.9362222222222222
15,0.4614,34.40075859999888,6,0.9407777777777778
16,0.4724,34.42639000000054,6,0.9328888888888889
17,0.4762,35.24548239999967,6,0.9438888888888889
18,0.4959,34.981209199999284,6,0.9426666666666667
19,0.4941,36.59949919999963,6,0.9433333333333334
20,0.4979,37.29921959999956,6,0.9428888888888889
21,0.5032,35.92369569999937,6,0.9397777777777778
22,0.5133,36.76384480000161,6,0.9488888888888889
23,0.5127,36.70227210000121,6,0.942
24,0.5107,37.34032239999942,6,0.9292222222222222
25,0.5202,36.21628039999996,6,0.9364444444444444
26,0.5148,36.67269920000035,6,0.9408888888888889
27,0.5292,36.74268080000002,6,0.946
28,0.534,36.695887899999434,6,0.9404444444444444
29,0.5366,38.061998199998925,6,0.9395555555555556
30,0.5358,35.7093617999999,6,0.9392222222222222
31,0.531,34.40919120000035,6,0.9356666666666666
32,0.5392,36.39230880000105,6,0.9445555555555556
33,0.5462,35.999606699999276,6,0.9345555555555556
34,0.5464,35.900979399999414,6,0.9395555555555556
35,0.5559,35.60864109999966,6,0.9384444444444444
36,0.5564,33.500468799999,6,0.9282222222222222
37,0.5564,31.930486799999926,6,0.9344444444444444
38,0.5619,33.48100819999854,6,0.9366666666666666
39,0.5597,32.00714270000026,6,0.9362222222222222
40,0.5672,33.078611900000396,6,0.936
41,0.569,31.992948299999625,6,0.9351111111111111
42,0.5712,32.70021310000084,6,0.9367777777777778
43,0.5763,31.774034500000198,6,0.9364444444444444
44,0.5807,30.90682669999842,6,0.9387777777777778
45,0.5808,32.20243859999937,6,0.9366666666666666
46,0.5886,31.925233599999046,6,0.936
47,0.5876,31.900272300001234,6,0.9372222222222222
48,0.5917,32.08436190000066,6,0.9406666666666667
49,0.592,32.754434800001036,6,0.9375555555555556
