round,acc,t_round_s,n_malicious
0,0.1,25.984475700000075,9
1,0.1,26.2189699999999,9
2,0.1001,25.889331500000026,9
3,0.1056,26.034775699999955,9
4,0.1561,26.065798600000107,9
5,0.1443,26.08164140000008,9
6,0.1205,26.296845500000018,9
7,0.1387,26.167703800000254,9
8,0.217,26.126492999999755,9
9,0.1964,25.899077800000214,9
10,0.2019,26.112836199999947,9
11,0.2085,25.941753999999946,9
12,0.181,26.212025599999834,9
13,0.1877,26.145707799999855,9
14,0.1622,26.02990899999986,9
15,0.1868,25.9063814000001,9
16,0.2097,26.008010099999865,9
17,0.1756,25.983110000000124,9
18,0.1991,25.889455599999565,9
19,0.1765,26.101332100000036,9
20,0.1983,25.9481437000004,9
21,0.1568,25.97400460000017,9
22,0.1952,26.008328899999924,9
23,0.1494,25.949541699999827,9
24,0.2133,26.01001129999986,9
25,0.1625,25.959504200000083,9
26,0.1604,26.002562300000136,9
27,0.1778,25.854551899999933,9
28,0.1297,26.14991800000007,9
29,0.1155,25.954921000000013,9
30,0.2601,26.282116300000325,9
31,0.1444,25.965611999999965,9
32,0.1398,26.08699760000036,9
33,0.1639,26.116824600000655,9
34,0.114,26.09331259999999,9
35,0.2202,26.081898600000386,9
36,0.1474,25.921601199999714,9
37,0.1376,26.14999540000008,9
38,0.1965,25.906343599999673,9
39,0.1231,25.96469590000015,9
40,0.1847,25.88598219999949,9
41,0.1095,26.077698000000055,9
42,0.1266,26.05811530000028,9
43,0.1257,26.04088589999992,9
44,0.199,26.04925479999929,9
45,0.1384,25.94981800000005,9
46,0.151,26.196964599999774,9
47,0.1693,25.94287660000009,9
48,0.1779,26.125039100000322,9
49,0.2073,26.0036355000002,9
