round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1108,29.601093999999648,9,0,0,7,0,0,0.0,0.0
1,0.1359,29.52761720000126,9,0,0,8,6,5,0.0,0.0
2,0.1095,29.569710399999167,9,0,0,6,5,5,0.0,0.0
3,0.1682,29.762618299999303,9,0,0,7,6,6,0.0,0.0
4,0.1589,29.66989520000061,9,0,0,7,5,5,0.067,0.01
5,0.2634,29.732851599999776,9,0,0,7,7,7,0.148,0.024
6,0.2303,29.63404029999947,9,0,0,7,8,7,0.222,0.034
7,0.2732,29.985323699998844,9,0,0,5,6,5,0.292,0.03
8,0.268,29.997283900000184,9,0,0,7,8,7,0.37,0.037
9,0.2917,29.682653599998957,9,0,0,8,8,8,0.433,0.048
10,0.2625,29.53187689999868,9,0,0,5,7,5,0.485,0.056
11,0.2698,29.683966700000383,9,0,0,9,9,9,0.528,0.079
12,0.3247,29.799258900000495,9,0,0,7,7,7,0.564,0.092
13,0.3041,29.965068800000154,9,0,0,7,8,7,0.595,0.105
14,0.3134,29.449552199999744,9,0,0,7,9,7,0.622,0.124
15,0.3493,29.09052320000046,9,0,0,7,7,7,0.646,0.125
16,0.3265,29.59325120000176,9,0,0,8,8,8,0.667,0.132
17,0.4058,29.51376370000071,9,9,0,5,7,5,0.685,0.135
18,0.433,23.58711310000035,9,9,0,0,0,0,0.685,0.128
19,0.4572,23.652672399999574,9,9,0,0,2,0,0.685,0.121
20,0.4412,23.53831700000046,9,9,0,0,3,0,0.685,0.116
21,0.4682,23.24528149999969,9,9,0,0,4,0,0.685,0.11
22,0.4755,23.48833790000026,9,9,0,0,0,0,0.685,0.106
23,0.4966,23.254549499999484,9,9,0,0,1,0,0.685,0.101
24,0.4892,23.55706470000041,9,9,0,0,2,0,0.685,0.097
25,0.5109,23.78994689999854,9,9,0,0,2,0,0.685,0.093
26,0.5102,23.770609900000636,9,9,0,0,1,0,0.685,0.092
27,0.4993,25.148239199999807,9,9,0,0,2,0,0.685,0.09
28,0.4617,23.917320499998823,9,9,0,0,4,0,0.685,0.089
29,0.5149,23.458155799999076,9,9,0,0,2,0,0.685,0.087
30,0.5263,24.153766700001142,9,9,0,0,1,0,0.685,0.086
31,0.5342,23.630426600000646,9,9,0,0,0,0,0.685,0.083
32,0.544,23.374031900000773,9,9,0,0,1,0,0.685,0.081
33,0.5452,23.866299100000106,9,9,0,0,3,0,0.685,0.078
34,0.5298,23.398224800001117,9,9,0,0,0,0,0.685,0.076
35,0.5506,23.8743325000014,9,9,0,0,3,0,0.685,0.074
36,0.5592,23.47001369999998,9,9,0,0,1,0,0.685,0.072
37,0.5581,23.52296209999986,9,9,0,0,0,0,0.685,0.07
38,0.577,23.865151699999842,9,9,0,0,1,0,0.685,0.068
39,0.5563,23.513836600001014,9,9,0,0,3,0,0.685,0.067
40,0.5599,23.817606700000397,9,9,0,0,0,0,0.685,0.065
41,0.5768,23.564576599999782,9,9,0,0,0,0,0.685,0.063
42,0.585,23.547730899999806,9,9,0,0,1,0,0.685,0.062
43,0.5676,23.977315799998905,9,9,0,0,4,0,0.685,0.061
44,0.5882,22.633707300001333,9,9,0,0,1,0,0.685,0.059
45,0.5792,22.733173000000534,9,9,0,0,2,0,0.685,0.058
46,0.5967,22.529620200000863,9,9,0,0,2,0,0.685,0.058
47,0.5938,22.622159099999408,9,9,0,0,2,0,0.685,0.058
48,0.5973,22.596556899999996,9,9,0,0,0,0,0.685,0.056
49,0.6046,22.383402299999943,9,9,0,0,3,0,0.685,0.055
