round,acc,t_round_s,n_malicious
0,0.1256,9.20403290001559,6
1,0.2171,8.125263499998255,6
2,0.2381,9.073130000004312,6
3,0.2337,8.122393600002397,6
4,0.2634,7.857001399999717,6
5,0.2279,7.180154200003017,6
6,0.3182,7.965367900003912,6
7,0.2892,6.692535000009229,6
8,0.3449,6.794261599978199,6
9,0.3461,7.290513599989936,6
10,0.3371,8.608954499999527,6
11,0.3402,8.559501699986868,6
12,0.3433,8.625410900014685,6
13,0.3626,8.54913930001203,6
14,0.3937,8.632666799996514,6
15,0.3556,8.622261900018202,6
16,0.4237,8.615377999987686,6
17,0.376,8.553607099980582,6
18,0.44,8.561333299992839,6
19,0.3817,8.623571400006767,6
20,0.4463,8.607929299992975,6
21,0.3895,8.70642690002569,6
22,0.4391,8.597585300012724,6
23,0.3964,8.59192149998853,6
24,0.4419,8.612032699980773,6
25,0.4426,8.6128039000032,6
26,0.4231,8.693564599991078,6
27,0.4234,8.596442699985346,6
28,0.376,8.611497699981555,6
29,0.4457,8.548567399993772,6
30,0.4856,8.584279499977129,6
31,0.4786,8.575758099992527,6
32,0.4754,8.50402419999591,6
33,0.4643,8.653383199998643,6
34,0.5071,8.595124499988742,6
35,0.482,8.697731599997496,6
36,0.5019,8.58413850000943,6
37,0.4845,8.659947899985127,6
38,0.495,8.598173000005772,6
39,0.4684,8.550762300001225,6
40,0.5014,8.621128900005715,6
41,0.4961,8.506503199983854,6
42,0.4777,8.597312600002624,6
43,0.5048,8.581976399989799,6
44,0.4826,8.6307489000028,6
45,0.512,8.554491800023243,6
46,0.4917,7.883628399984445,6
47,0.5065,7.5378001000208315,6
48,0.512,7.778280700003961,6
49,0.4674,8.417635199992219,6
