round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.112,10.157149499995285,6,0,0,5,1,0,0.0,0.0
1,0.1599,10.324057600002561,6,0,0,6,3,2,0.0,0.0
2,0.2129,10.106428599996434,6,0,0,5,2,2,0.0,0.0
3,0.1992,10.324422500001674,6,0,0,6,3,3,0.0,0.01
4,0.2907,10.329216999998607,6,0,0,5,3,3,0.0,0.008
5,0.2413,10.251107500000217,6,0,0,4,4,3,0.0,0.007
6,0.341,10.439295399999537,6,0,0,4,4,3,0.048,0.012
7,0.3643,10.03879159999633,6,0,0,5,3,2,0.062,0.01
8,0.4029,10.356746799996472,6,0,0,5,4,2,0.074,0.009
9,0.3168,10.434635500001605,6,0,0,5,6,4,0.1,0.013
10,0.3631,10.092871899993042,6,1,0,5,6,5,0.121,0.019
11,0.3792,9.817024500000116,6,1,0,5,4,3,0.13,0.017
12,0.4345,10.127916199999163,6,1,0,4,3,2,0.15,0.019
13,0.4452,9.691208500000357,6,1,0,5,3,3,0.168,0.021
14,0.4285,9.871658600000956,6,1,0,5,6,4,0.183,0.019
15,0.4581,10.038786899996921,6,2,0,3,3,2,0.186,0.018
16,0.4468,9.545431700003974,6,2,0,3,5,3,0.192,0.017
17,0.44,9.525361899999552,6,2,0,4,4,4,0.198,0.021
18,0.4757,9.64606079999794,6,2,0,4,2,1,0.195,0.026
19,0.4464,9.50727960000222,6,2,0,4,4,3,0.192,0.029
20,0.4858,9.653609699998924,6,2,0,3,3,1,0.189,0.03
21,0.4876,9.65392399999837,6,2,0,4,3,2,0.187,0.03
22,0.4985,9.590757300000405,6,2,0,4,2,1,0.184,0.031
23,0.5011,9.67221480000444,6,2,0,4,2,2,0.182,0.03
24,0.4895,9.542112800001632,6,2,0,3,5,2,0.18,0.028
25,0.4558,9.63509659999545,6,2,0,4,6,4,0.178,0.029
26,0.484,9.522452500001236,6,2,0,4,5,2,0.183,0.028
27,0.5164,9.569366100004117,6,2,0,3,4,3,0.193,0.03
28,0.5283,9.605044899995846,6,2,0,4,3,2,0.197,0.03
29,0.5208,9.544374099998095,6,2,0,3,4,2,0.2,0.031
30,0.5297,9.676080000004731,6,2,0,4,3,3,0.203,0.031
31,0.5416,9.680469299994002,6,2,0,4,2,2,0.206,0.03
32,0.5348,9.405177300002833,6,2,0,3,4,3,0.214,0.029
33,0.5356,9.665560900000855,6,2,0,4,6,4,0.222,0.028
34,0.5155,9.623906100001477,6,2,0,4,7,4,0.229,0.03
35,0.5401,9.736744099995121,6,2,0,4,3,3,0.24,0.032
36,0.5495,9.817822799996065,6,2,0,4,3,3,0.251,0.034
37,0.5275,9.751416300001438,6,2,0,4,7,4,0.261,0.036
38,0.5264,9.726832100001047,6,2,0,4,6,4,0.27,0.036
39,0.5522,9.69960710000305,6,2,0,3,4,3,0.279,0.036
40,0.5765,9.72570640000049,6,2,0,3,3,2,0.288,0.038
41,0.5845,9.835152600004221,6,2,0,3,3,3,0.296,0.037
42,0.5842,9.752463899996656,6,2,0,4,5,4,0.304,0.037
43,0.5663,9.684384000000136,6,2,0,4,6,4,0.312,0.036
44,0.5852,9.593033400000422,6,4,0,4,5,4,0.322,0.036
45,0.5811,9.129285899995011,6,4,0,2,1,1,0.325,0.035
46,0.5907,8.998339099998702,6,4,0,2,2,0,0.324,0.035
47,0.5823,8.972948000002361,6,4,0,2,3,1,0.323,0.034
48,0.6089,9.263036500000453,6,4,0,1,2,1,0.322,0.033
49,0.6028,9.076453599998786,6,4,0,2,4,2,0.321,0.033
