round,acc,t_round_s,n_malicious,asr
0,0.1421,39.20959650000077,6,0.0
1,0.1881,36.979068099999495,6,0.697
2,0.2287,38.03248779999922,6,0.2856666666666667
3,0.2513,37.82884609999928,6,0.4093333333333333
4,0.2985,36.65850599999976,6,0.41933333333333334
5,0.304,36.67371979999916,6,0.47244444444444444
6,0.3477,35.78211089999968,6,0.5207777777777778
7,0.3598,35.802677500001664,6,0.6835555555555556
8,0.3899,35.694341799999165,6,0.7192222222222222
9,0.4009,36.02160130000084,6,0.7955555555555556
10,0.4116,34.13182410000081,6,0.8327777777777777
11,0.4234,35.03884620000099,6,0.8657777777777778
12,0.4301,35.741517999998905,6,0.8752222222222222
13,0.4415,36.576605300000665,6,0.8883333333333333
14,0.4438,35.80813390000003,6,0.8907777777777778
15,0.4493,33.752012200000536,6,0.9025555555555556
16,0.458,34.2878854999999,6,0.8907777777777778
17,0.4671,35.32199590000164,6,0.9148888888888889
18,0.4707,36.62387470000067,6,0.909
19,0.4745,36.63181099999929,6,0.9074444444444445
20,0.4817,36.7156214000006,6,0.9032222222222223
21,0.4872,36.4580234999994,6,0.9215555555555556
22,0.4919,35.73264349999954,6,0.9133333333333333
23,0.5017,37.62083050000001,6,0.9234444444444444
24,0.4996,36.712507500000356,6,0.9176666666666666
25,0.5063,36.887245599999005,6,0.9247777777777778
26,0.5122,37.593566499999724,6,0.9195555555555556
27,0.5155,36.67348970000057,6,0.9278888888888889
28,0.5218,36.683829499999774,6,0.9227777777777778
29,0.5248,37.250343100000464,6,0.9275555555555556
30,0.5231,35.817250899999635,6,0.9243333333333333
31,0.5335,35.0850403000004,6,0.92
32,0.5371,37.4573621999989,6,0.9271111111111111
33,0.5408,35.888967500000945,6,0.9382222222222222
34,0.545,35.74962029999915,6,0.9304444444444444
35,0.5415,35.155911200001356,6,0.9245555555555556
36,0.5491,32.39596639999945,6,0.9251111111111111
37,0.5521,33.49119559999963,6,0.9273333333333333
38,0.5578,32.571394299999156,6,0.9337777777777778
39,0.5611,32.232189800000924,6,0.9354444444444444
40,0.5611,32.983225399999355,6,0.9268888888888889
41,0.5647,31.66358169999876,6,0.931
42,0.5724,33.593329999999696,6,0.9308888888888889
43,0.5715,32.0227302000003,6,0.9277777777777778
44,0.5775,31.32368090000091,6,0.934
45,0.582,31.7876354,6,0.937
46,0.5838,32.0346486999988,6,0.9411111111111111
47,0.5841,31.728485999999975,6,0.9362222222222222
48,0.5871,32.07560589999957,6,0.9441111111111111
49,0.591,31.0732423999998,6,0.943
