round,acc,t_round_s,n_malicious
0,0.1831,8.619753300001321,6
1,0.1141,8.762475599993195,6
2,0.1854,8.763670000000275,6
3,0.2192,8.685419000001275,6
4,0.2294,9.070825899994816,6
5,0.2513,9.155316100004711,6
6,0.2721,8.675142400003097,6
7,0.2766,8.907724900003814,6
8,0.28,8.830796099995496,6
9,0.2946,8.805086000000301,6
10,0.299,8.677812800000538,6
11,0.3281,8.83146459999989,6
12,0.3429,8.716113700000278,6
13,0.3351,8.667817699999432,6
14,0.3501,9.011783999994805,6
15,0.3482,8.946469700000307,6
16,0.3474,8.83145649999642,6
17,0.3537,8.697685300001467,6
18,0.3707,8.705482099998335,6
19,0.3607,8.77920090000407,6
20,0.3613,8.808929799997713,6
21,0.3879,8.621507999996538,6
22,0.3737,8.98396209999919,6
23,0.3831,8.681501599996409,6
24,0.3928,8.640031499999168,6
25,0.4008,8.625022100000933,6
26,0.4061,8.77104739999777,6
27,0.4105,8.690117700003611,6
28,0.4144,8.952443999995012,6
29,0.413,9.098195500002475,6
30,0.4192,8.680853399993794,6
31,0.4266,8.70870339999965,6
32,0.4307,8.634807700000238,6
33,0.434,8.778239599996596,6
34,0.4409,8.657668500003638,6
35,0.4454,8.705487899998843,6
36,0.4397,8.830723500002932,6
37,0.4389,8.857639199995901,6
38,0.4412,8.684725499995693,6
39,0.4408,8.61844199999905,6
40,0.453,8.724990499998967,6
41,0.4479,8.697048900001391,6
42,0.4447,8.707708099995216,6
43,0.4529,8.734060299997509,6
44,0.452,8.780373399997188,6
45,0.4494,8.79769330000272,6
46,0.4463,8.734860000004119,6
47,0.4592,8.844236100005219,6
48,0.4631,8.748944799997844,6
49,0.4648,8.829483999994409,6
