round,acc,t_round_s,n_malicious
0,0.0929,9.693137499998556,9
1,0.1388,8.050359199987724,9
2,0.2371,7.888429500017082,9
3,0.2539,7.142009700008202,9
4,0.2569,7.906637199979741,9
5,0.2723,6.688309399993159,9
6,0.3,6.884504399989964,9
7,0.3327,7.554715700011002,9
8,0.2858,8.562168300006306,9
9,0.325,8.578785199992126,9
10,0.2816,8.588378000014927,9
11,0.3261,8.556315399997402,9
12,0.3346,8.641710800002329,9
13,0.3414,8.55965149999247,9
14,0.3522,8.669038499996532,9
15,0.3602,8.62621190000209,9
16,0.3105,8.628393599996343,9
17,0.3889,8.641751899995143,9
18,0.3053,8.567815799993696,9
19,0.4258,8.757227099995362,9
20,0.364,8.626175499986857,9
21,0.4357,8.68858449999243,9
22,0.389,8.565957100014202,9
23,0.4107,8.712344700004905,9
24,0.4435,8.65345330000855,9
25,0.4283,8.633299100009026,9
26,0.4441,8.751065500022378,9
27,0.3501,8.714003699977184,9
28,0.4775,8.629195500019705,9
29,0.4162,8.623396300012246,9
30,0.4592,8.56864900002256,9
31,0.4622,8.618243900011294,9
32,0.4328,8.665514400025131,9
33,0.4766,8.689590499998303,9
34,0.4411,8.566285100008827,9
35,0.4499,8.693545799993444,9
36,0.4682,8.563068000017665,9
37,0.4298,8.617597200005548,9
38,0.4671,8.65553920000093,9
39,0.4251,8.5790396000084,9
40,0.4698,8.645145599992247,9
41,0.4544,8.58513099999982,9
42,0.4527,8.662669999990612,9
43,0.4917,8.557590399985202,9
44,0.4618,7.656488300010096,9
45,0.4878,7.5318848000024445,9
46,0.4526,8.051950099994428,9
47,0.4732,8.197796099993866,9
48,0.3943,7.25799119999283,9
49,0.4941,7.350067399995169,9
