round,acc,t_round_s,n_malicious
0,0.1371,8.786417199997231,6
1,0.1731,8.285402299981797,6
2,0.1851,8.276166800002102,6
3,0.2225,7.851606699987315,6
4,0.235,7.192524899990531,6
5,0.2475,8.101753199996892,6
6,0.2523,8.283931999991182,6
7,0.269,7.866699800011702,6
8,0.2816,7.341036300000269,6
9,0.2816,8.222434999974212,6
10,0.2849,8.334924199996749,6
11,0.2938,8.153987500001676,6
12,0.3144,8.338276399997994,6
13,0.3144,8.233809900004417,6
14,0.3289,8.35388279997278,6
15,0.3388,8.2920407000056,6
16,0.339,8.254753400018672,6
17,0.343,8.216312199976528,6
18,0.3565,7.493750800000271,6
19,0.3565,7.145935200009262,6
20,0.3609,8.128365099983057,6
21,0.3715,8.782944400009,6
22,0.3704,8.772184699977515,6
23,0.387,8.792476900009206,6
24,0.3899,8.660135299985996,6
25,0.3944,8.85083380001015,6
26,0.3901,8.794025800016243,6
27,0.3975,8.698831599991536,6
28,0.3984,8.75571409999975,6
29,0.4026,8.677271699998528,6
30,0.4101,8.808834499999648,6
31,0.4068,8.897778299986385,6
32,0.4185,8.718366200017044,6
33,0.4131,8.750085899984697,6
34,0.4247,8.656000100017991,6
35,0.4223,8.798150499991607,6
36,0.427,8.841245599993272,6
37,0.4272,8.684887599985814,6
38,0.4338,8.875493300001835,6
39,0.4352,8.687985299999127,6
40,0.4457,8.84382639999967,6
41,0.4498,8.262718400015729,6
42,0.4461,7.672454700019443,6
43,0.45,8.837385999999242,6
44,0.4514,8.816335500014247,6
45,0.452,8.799952200002735,6
46,0.4563,7.659352499991655,6
47,0.4584,8.209410999988904,6
48,0.4654,8.786770200007595,6
49,0.4686,8.784470999991754,6
