round,acc,t_round_s,n_malicious
0,0.1,35.04497529999935,9
1,0.1829,34.687302700000146,9
2,0.2155,34.05359739999949,9
3,0.2732,34.88522849999936,9
4,0.2763,33.313891100000546,9
5,0.34,33.95182879999993,9
6,0.3675,33.267491399999926,9
7,0.3835,33.349706900000456,9
8,0.3879,33.27572710000004,9
9,0.4069,33.73749450000014,9
10,0.4129,33.88996390000011,9
11,0.4311,34.73225509999975,9
12,0.4404,34.79629079999995,9
13,0.4493,34.63628729999982,9
14,0.4557,34.88770569999997,9
15,0.4644,35.41853700000047,9
16,0.4639,34.44186660000014,9
17,0.4784,35.73665660000006,9
18,0.4798,35.47102950000044,9
19,0.4914,34.09020760000021,9
20,0.4913,35.752829799999745,9
21,0.4938,34.76616759999979,9
22,0.5026,34.71897929999977,9
23,0.5083,35.321479199999885,9
24,0.5069,35.24479599999995,9
25,0.5104,34.906142899999395,9
26,0.5245,35.28459849999945,9
27,0.5197,34.659356500000285,9
28,0.5261,35.6859960999991,9
29,0.5245,34.96382890000132,9
30,0.5339,34.23743209999884,9
31,0.5339,34.759432599999855,9
32,0.5428,35.47082689999843,9
33,0.5466,35.89244580000013,9
34,0.5541,35.500368799999706,9
35,0.5478,36.26542589999917,9
36,0.5644,35.69051639999998,9
37,0.5605,35.704467999999906,9
38,0.5693,35.007751799999824,9
39,0.5648,36.55441550000069,9
40,0.5773,35.66075749999982,9
41,0.5765,35.73061769999913,9
42,0.5808,35.62747660000059,9
43,0.5798,37.18368949999967,9
44,0.5868,35.921941000000515,9
45,0.5873,35.79790839999987,9
46,0.5893,36.48194030000013,9
47,0.5857,34.97954410000057,9
48,0.6017,38.36176190000151,9
49,0.5963,39.91717840000092,9
