round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1183,9.946582500000659,3,0,0,3,0,0,0.0,0.0
1,0.2203,9.942206399995484,3,0,0,3,0,0,0.0,0.0
2,0.2757,10.048269599996274,3,0,0,3,0,0,0.0,0.0
3,0.2931,10.133678700003657,3,0,0,3,0,0,0.0,0.0
4,0.3155,9.959958100000222,3,0,0,3,0,0,0.0,0.0
5,0.3516,10.024878699994588,3,0,0,3,0,0,0.0,0.0
6,0.3695,9.989998400000331,3,0,0,3,0,0,0.0,0.0
7,0.3982,9.859072899998864,3,0,0,3,0,0,0.0,0.0
8,0.4066,9.900390399998287,3,0,0,3,0,0,0.0,0.0
9,0.4188,10.072885800000222,3,0,0,3,0,0,0.0,0.0
10,0.4356,10.014235999995435,3,0,0,3,0,0,0.0,0.0
11,0.4372,10.102974699999322,3,0,0,3,0,0,0.0,0.0
12,0.4525,10.000854099998833,3,0,0,3,0,0,0.0,0.0
13,0.4637,9.96290549999685,3,0,0,3,0,0,0.0,0.0
14,0.4669,9.97133759999997,3,0,0,3,0,0,0.0,0.0
15,0.4819,9.989044599999033,3,0,0,3,0,0,0.0,0.0
16,0.4742,10.687136200001987,3,0,0,2,1,1,0.039,0.002
17,0.494,10.24804760000552,3,0,0,3,0,0,0.037,0.002
18,0.4996,10.073437499995634,3,0,0,3,0,0,0.035,0.002
19,0.5051,9.93315569999686,3,0,0,3,0,0,0.033,0.002
20,0.5067,9.923480900004506,3,0,0,2,1,1,0.063,0.004
21,0.5134,9.911316500001703,3,0,0,3,0,0,0.061,0.003
22,0.497,9.79229750000377,3,0,0,3,2,2,0.087,0.01
23,0.4909,9.887044000002788,3,0,0,3,1,0,0.083,0.014
24,0.5065,9.832139700003609,3,0,0,2,1,1,0.107,0.015
25,0.4857,9.870252000000619,3,0,0,3,2,1,0.115,0.021
26,0.532,10.021225800002867,3,0,0,3,0,0,0.111,0.021
27,0.5359,10.056027200000244,3,0,0,3,0,0,0.107,0.02
28,0.5445,10.198584799996752,3,0,0,3,0,0,0.103,0.019
29,0.542,10.041514399999869,3,0,0,3,1,1,0.111,0.021
30,0.5542,10.01387160000013,3,0,0,3,0,0,0.108,0.02
31,0.5565,10.0189853999982,3,0,0,3,0,0,0.104,0.02
32,0.5471,10.07965410000179,3,0,0,2,2,2,0.131,0.022
33,0.5663,10.209694600001967,3,0,0,3,0,0,0.127,0.022
34,0.5572,10.108142099998076,3,0,0,3,1,1,0.133,0.023
35,0.5727,10.227134100001422,3,0,0,2,0,0,0.13,0.023
36,0.5747,10.65461829999549,3,0,0,3,1,1,0.135,0.024
37,0.5595,10.27041250000184,3,0,0,3,1,1,0.14,0.025
38,0.5772,9.939992199993867,3,0,0,3,1,0,0.137,0.028
39,0.575,9.869397199996456,3,0,0,3,0,0,0.133,0.027
40,0.5892,9.949270699995395,3,0,0,3,1,1,0.138,0.028
41,0.5734,9.909764699994412,3,0,0,3,1,1,0.143,0.029
42,0.6004,9.903943600002094,3,0,0,3,0,0,0.14,0.028
43,0.5916,10.00888169999962,3,0,0,2,1,1,0.152,0.029
44,0.6058,9.848380999996152,3,0,0,3,0,0,0.148,0.028
45,0.6038,9.94909750000079,3,0,0,3,0,0,0.145,0.027
46,0.5888,9.983677900003386,3,0,0,3,2,2,0.156,0.03
47,0.5829,9.944514800001343,3,0,0,3,1,0,0.153,0.032
48,0.6061,9.889649099997769,3,0,0,3,1,1,0.156,0.033
49,0.5802,10.018334799999138,3,0,0,2,2,1,0.16,0.036
