round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1108,8.425819399999455,3,0,0,3,0,0,0.0,0.0
1,0.2076,8.430963499995414,3,0,0,2,0,0,0.0,0.0
2,0.2381,8.748242100002244,3,0,0,3,0,0,0.0,0.0
3,0.3085,8.503022099997906,3,0,0,3,0,0,0.0,0.0
4,0.3018,8.494444600000861,3,0,0,3,0,0,0.0,0.0
5,0.3582,8.626635300002818,3,0,0,3,0,0,0.0,0.0
6,0.3635,8.360383499995805,3,0,0,2,0,0,0.0,0.0
7,0.3967,8.375726800004486,3,0,0,3,0,0,0.0,0.0
8,0.4141,8.388621500002046,3,0,0,3,0,0,0.0,0.0
9,0.4211,8.39326450000226,3,0,0,3,0,0,0.0,0.0
10,0.4308,8.546824600001855,3,0,0,3,0,0,0.0,0.0
11,0.4454,8.341329299997597,3,0,0,3,0,0,0.0,0.0
12,0.4498,8.653985900004045,3,0,0,3,0,0,0.0,0.0
13,0.454,8.344135300001653,3,0,0,2,1,1,0.0,0.0
14,0.4646,8.408472299997811,3,0,0,2,0,0,0.0,0.0
15,0.4712,8.44977800000197,3,0,0,3,0,0,0.0,0.0
16,0.4685,8.441745600001013,3,0,0,2,1,1,0.0,0.0
17,0.4789,8.419897100000526,3,0,0,3,0,0,0.0,0.0
18,0.486,8.365162499998405,3,0,0,3,0,0,0.0,0.0
19,0.4907,8.513964599995234,3,0,0,3,0,0,0.0,0.0
20,0.4892,8.52087919999758,3,0,0,2,2,2,0.0,0.0
21,0.5022,8.331947700004093,3,0,0,3,0,0,0.0,0.0
22,0.5023,8.375329300004523,3,0,0,2,1,1,0.0,0.0
23,0.5097,8.299159900001541,3,0,0,3,0,0,0.0,0.0
24,0.4924,8.531819700001506,3,0,0,3,2,2,0.0,0.0
25,0.5243,8.302362499998708,3,0,0,3,0,0,0.0,0.0
26,0.5268,8.444903199997498,3,0,0,3,1,1,0.0,0.0
27,0.5369,8.452074599998014,3,0,0,2,0,0,0.0,0.0
28,0.5297,8.485526999997091,3,0,0,2,1,1,0.0,0.0
29,0.5332,8.298678500003007,3,0,0,3,0,0,0.0,0.0
30,0.5275,8.492386999998416,3,0,0,3,2,2,0.0,0.0
31,0.5539,8.48695740000403,3,0,0,3,0,0,0.0,0.0
32,0.532,8.697649299996556,3,0,0,3,2,2,0.0,0.0
33,0.5556,8.385724999992817,3,0,0,2,0,0,0.0,0.0
34,0.5672,8.483332099996915,3,0,0,3,0,0,0.0,0.0
35,0.5621,8.553571399999782,3,0,0,3,2,2,0.0,0.0
36,0.5698,8.389405099995201,3,0,0,3,0,0,0.0,0.0
37,0.5645,8.352118599999812,3,0,0,2,2,2,0.0,0.0
38,0.5728,8.318562000000384,3,0,0,3,0,0,0.0,0.0
39,0.5769,8.418867599997611,3,0,0,2,1,1,0.0,0.0
40,0.5836,8.319545300000755,3,0,0,3,1,1,0.0,0.0
41,0.5824,8.522949699996389,3,0,0,3,1,1,0.0,0.0
42,0.5912,8.472642100001394,3,0,0,2,1,1,0.0,0.0
43,0.5822,8.502670100002433,3,0,0,3,0,0,0.0,0.0
44,0.5924,8.398506099998485,3,0,0,3,2,2,0.0,0.0
45,0.5715,8.297607500004233,3,0,0,3,1,1,0.0,0.0
46,0.5992,8.564113799999177,3,0,0,2,1,1,0.0,0.0
47,0.5992,8.360930100003316,3,0,0,3,0,0,0.0,0.0
48,0.61,8.516217899996263,3,0,0,2,2,2,0.0,0.0
49,0.6036,8.289046199999575,3,0,0,3,0,0,0.0,0.0
