round,acc,t_round_s,n_malicious
0,0.1,8.797453499995754,6
1,0.1824,8.764239500000258,6
2,0.2412,8.972504000004847,6
3,0.2861,8.669173799993587,6
4,0.3022,8.826691399997799,6
5,0.3387,8.80698530000518,6
6,0.3377,8.939565399996354,6
7,0.3672,8.771675099997083,6
8,0.3736,8.809317799998098,6
9,0.394,8.969814800002496,6
10,0.3947,8.701013700003386,6
11,0.4071,8.683288200001698,6
12,0.421,8.910320999988471,6
13,0.4105,9.217562300007557,6
14,0.4215,10.001870599997346,6
15,0.4318,10.921280000009574,6
16,0.4325,9.290467600003467,6
17,0.4391,9.145269400003599,6
18,0.4498,8.901392900006613,6
19,0.4534,9.40939860000799,6
20,0.4612,9.062262100007501,6
21,0.463,8.742568200003006,6
22,0.4658,9.24119129999599,6
23,0.4725,8.824882600005367,6
24,0.4847,8.961517400006414,6
25,0.4839,8.84335419999843,6
26,0.4901,8.757714199993643,6
27,0.494,9.433100500013097,6
28,0.4981,9.447175599998445,6
29,0.5076,9.092138200008776,6
30,0.5172,9.060492599994177,6
31,0.5154,9.237608700001147,6
32,0.5101,9.099024099996313,6
33,0.5242,8.775479299991275,6
34,0.5321,9.012147700006608,6
35,0.5258,8.839744700002484,6
36,0.5386,8.716751300002215,6
37,0.5411,8.761454099992989,6
38,0.5485,8.91189299999678,6
39,0.5465,8.881618399987929,6
40,0.552,8.80437329999404,6
41,0.555,8.960058299999218,6
42,0.5598,8.758949199997005,6
43,0.5588,8.781627599993953,6
44,0.5644,8.887168399989605,6
45,0.5696,8.862614300000132,6
46,0.5681,8.999540099990554,6
47,0.5731,8.859858399999212,6
48,0.5755,8.888882200000808,6
49,0.5808,8.769352700008312,6
