round,acc,t_round_s,n_malicious
0,0.1003,7.188845800003037,0
1,0.1187,6.230114500009222,0
2,0.2009,6.591907499998342,0
3,0.2599,7.746360499993898,0
4,0.2782,7.953141199977836,0
5,0.3116,8.02154960000189,0
6,0.3183,7.9101662000175565,0
7,0.3591,8.008020300010685,0
8,0.3514,7.995365199982189,0
9,0.3936,7.940438100020401,0
10,0.4068,7.967743399989558,0
11,0.4191,7.958598400000483,0
12,0.4268,8.042096200020751,0
13,0.432,7.993012999999337,0
14,0.4458,8.027118900005007,0
15,0.4443,7.950241600017762,0
16,0.4617,7.958510299999034,0
17,0.4437,7.968379999976605,0
18,0.4794,7.894345400010934,0
19,0.4805,8.046094799996354,0
20,0.4805,7.905155799991917,0
21,0.488,8.051426099991659,0
22,0.4948,7.95635150000453,0
23,0.4931,8.005399299989222,0
24,0.513,7.981585399975302,0
25,0.5004,7.913217099994654,0
26,0.5077,8.051670699991519,0
27,0.5129,7.954019600001629,0
28,0.5166,7.979099299991503,0
29,0.517,7.965690499986522,0
30,0.5281,7.992035300005227,0
31,0.5239,8.050594100001035,0
32,0.5385,7.966887099988526,0
33,0.5341,8.004487099999096,0
34,0.5411,7.979593700001715,0
35,0.5431,8.03148040000815,0
36,0.5471,7.954156599997077,0
37,0.5498,7.967362900002627,0
38,0.5513,7.9642516000021715,0
39,0.5544,7.9530472999904305,0
40,0.5609,7.395122400019318,0
41,0.5621,7.378886899998179,0
42,0.5653,7.981636799988337,0
43,0.5708,8.01186750002671,0
44,0.5751,7.970153500005836,0
45,0.5757,8.00173749998794,0
46,0.5762,7.500638999976218,0
47,0.5798,7.158602600015001,0
48,0.5812,8.005749000003561,0
49,0.5858,8.00190620002104,0
