round,acc,t_round_s,n_malicious
0,0.1,8.562479000000167,6
1,0.1443,8.742704800002684,6
2,0.1853,8.633900700006052,6
3,0.1958,8.687664000004588,6
4,0.2137,9.124609799997415,6
5,0.23,9.082364900001267,6
6,0.2316,8.719587400002638,6
7,0.2322,8.852784100003191,6
8,0.2729,9.060534800002642,6
9,0.2763,8.724554699998407,6
10,0.2898,8.734610800005612,6
11,0.3114,8.863578500000585,6
12,0.3217,8.88293330000306,6
13,0.3181,8.88406920000125,6
14,0.3298,9.171833699998388,6
15,0.3527,8.922760200002813,6
16,0.3474,8.73495539999567,6
17,0.3551,8.724726700005704,6
18,0.3648,8.634481599998253,6
19,0.3624,8.860553400001663,6
20,0.3719,8.741465600003721,6
21,0.3676,8.765882400002738,6
22,0.3812,8.95150139999896,6
23,0.3838,8.667997399999877,6
24,0.4002,8.71314220000204,6
25,0.398,8.673401599997305,6
26,0.3887,8.820889000002353,6
27,0.3965,8.80066970000189,6
28,0.4074,8.98738769999909,6
29,0.4126,9.183202899999742,6
30,0.4087,8.77202390000457,6
31,0.4044,8.81187520000094,6
32,0.4186,8.74536629999784,6
33,0.4151,8.95459370000026,6
34,0.4233,8.71678719999909,6
35,0.4253,8.697563099995023,6
36,0.4282,8.694316699999035,6
37,0.4271,8.870610199999646,6
38,0.4251,8.683787499998289,6
39,0.434,8.793875300005311,6
40,0.4408,8.91421889999765,6
41,0.4403,8.72634420000395,6
42,0.4429,8.926376100003836,6
43,0.4535,8.792365699999209,6
44,0.4491,8.832621699999436,6
45,0.4488,8.712965799997619,6
46,0.4503,8.884511600001133,6
47,0.4562,8.79184460000397,6
48,0.4505,8.958845400004066,6
49,0.4548,8.827669400001469,6
