round,acc,t_round_s,n_malicious
0,0.2069,7.673933700018097,0
1,0.2713,7.798883199982811,0
2,0.3027,7.816540800005896,0
3,0.3111,7.788728399988031,0
4,0.341,7.780666399979964,0
5,0.3652,7.787404200003948,0
6,0.3762,7.709579099988332,0
7,0.3925,7.829541000013705,0
8,0.4003,7.729894300020533,0
9,0.4132,6.355866600002628,0
10,0.4158,5.314954800007399,0
11,0.4457,6.573318800015841,0
12,0.4449,8.004158499999903,0
13,0.4604,7.916591999994125,0
14,0.4617,7.983054199983599,0
15,0.4811,7.946433700009948,0
16,0.4787,7.924878099991474,0
17,0.4948,8.012050300021656,0
18,0.4937,7.848647800012259,0
19,0.5062,8.017294499994023,0
20,0.5034,7.887215199996717,0
21,0.5113,7.955299699999159,0
22,0.5138,7.927534699992975,0
23,0.5256,7.9044817999820225,0
24,0.5279,7.923144200001843,0
25,0.5335,7.9871991999971215,0
26,0.5369,7.977684000012232,0
27,0.5413,7.979796899977373,0
28,0.5482,8.011152899998706,0
29,0.5479,7.9586827000021,0
30,0.5537,7.910223400016548,0
31,0.5541,8.065017500019167,0
32,0.5658,7.9114678999758326,0
33,0.5651,7.95081750000827,0
34,0.5721,7.957129599992186,0
35,0.5745,8.022614899993641,0
36,0.5776,7.900651800009655,0
37,0.5794,7.970510299986927,0
38,0.5852,7.996843600005377,0
39,0.5895,7.920081200019922,0
40,0.5948,8.010859200003324,0
41,0.595,8.011653900000965,0
42,0.6003,8.031466999993427,0
43,0.6021,7.943396599992411,0
44,0.6041,7.968173100001877,0
45,0.6104,7.9861477999947965,0
46,0.6125,7.954299300006824,0
47,0.6117,8.017654900002526,0
48,0.6193,7.902067199989688,0
49,0.6214,7.968888700008392,0
