round,acc,t_round_s,n_malicious
0,0.1825,9.126846099999966,3
1,0.2533,8.680658800003584,3
2,0.268,8.70111030001135,3
3,0.287,8.822789400001056,3
4,0.3087,8.667577900007018,3
5,0.3478,8.673029500001576,3
6,0.3649,9.21303510000871,3
7,0.3914,9.012966599999345,3
8,0.4009,8.78664970000682,3
9,0.4128,8.776538999998593,3
10,0.4249,8.861945800003014,3
11,0.4492,8.709785799990641,3
12,0.4451,9.04040110000642,3
13,0.4655,8.68335360000492,3
14,0.4689,8.965919300011592,3
15,0.4802,8.605169500006014,3
16,0.4839,8.705557499997667,3
17,0.4957,8.729844000001322,3
18,0.4959,8.760154900010093,3
19,0.5051,8.737595300000976,3
20,0.5071,8.59458019999147,3
21,0.5147,9.063048299998627,3
22,0.5175,8.628972599995905,3
23,0.5211,8.629113800008781,3
24,0.5268,8.769236399995862,3
25,0.53,8.49998379999306,3
26,0.5311,8.695151399995666,3
27,0.5398,8.561922799999593,3
28,0.5391,8.955063000001246,3
29,0.5426,8.633444899998722,3
30,0.5478,8.575758000006317,3
31,0.5481,8.7658889000013,3
32,0.5542,8.649453999998514,3
33,0.5579,8.609697799998685,3
34,0.5626,8.532147000005352,3
35,0.5655,8.97148659999948,3
36,0.5678,9.00024389999453,3
37,0.5681,8.697233600003528,3
38,0.5751,8.730462899999111,3
39,0.5789,8.637016900000162,3
40,0.5829,8.797867100001895,3
41,0.5845,8.624035100001493,3
42,0.5914,9.140945499995723,3
43,0.59,8.650052000011783,3
44,0.5921,8.841484299991862,3
45,0.5991,8.782553199998802,3
46,0.6002,8.685935899993638,3
47,0.5987,8.809600599997793,3
48,0.6012,8.65676889999304,3
49,0.6096,9.099705300002825,3
