round,acc,t_round_s,n_malicious
0,0.1075,9.435417900000175,3
1,0.2009,8.764684999994643,3
2,0.2317,8.823641100003442,3
3,0.2738,8.760079899999255,3
4,0.2952,8.793083199998364,3
5,0.3206,8.626944300005562,3
6,0.3451,8.629204099997878,3
7,0.3583,8.683650699997088,3
8,0.3752,8.792324199996074,3
9,0.3889,8.768672499994864,3
10,0.3966,8.671427100001893,3
11,0.4109,9.264587400000892,3
12,0.4152,9.38911289999669,3
13,0.4263,8.711283199998434,3
14,0.4241,8.729831199998443,3
15,0.4454,8.731390900000406,3
16,0.4464,8.792441800003871,3
17,0.4548,8.67816909999965,3
18,0.4583,8.701661699997203,3
19,0.468,8.830104499997105,3
20,0.4734,8.78992830000061,3
21,0.4733,8.86340570000175,3
22,0.4828,8.746818899999198,3
23,0.487,8.890075999996043,3
24,0.4869,8.800862500000221,3
25,0.4916,8.609752899996238,3
26,0.5014,8.759838600002695,3
27,0.5043,8.802288099999714,3
28,0.5034,8.6683156999934,3
29,0.5151,8.70069749999675,3
30,0.5164,8.89194480000151,3
31,0.5211,8.611149500000465,3
32,0.5247,8.678675099996326,3
33,0.5253,8.728185799998755,3
34,0.5343,8.797817399994528,3
35,0.5356,8.86483660000522,3
36,0.5377,8.53834359999746,3
37,0.5405,8.682256000000052,3
38,0.5492,8.652330999997503,3
39,0.5406,8.574601500004064,3
40,0.5488,8.633494800000335,3
41,0.5498,8.725564100001066,3
42,0.5592,8.776826499997696,3
43,0.5538,8.550740399994538,3
44,0.5654,8.672229899995727,3
45,0.5582,8.630220999999437,3
46,0.5629,8.693084099999396,3
47,0.5696,8.623814999999013,3
48,0.5688,8.693989799998235,3
49,0.5731,8.712420000003476,3
