round,acc,t_round_s,n_malicious
0,0.1138,9.426732799998717,3
1,0.1932,9.610818799999834,3
2,0.2005,9.584331799998836,3
3,0.2402,9.133103899999696,3
4,0.2675,8.555446500000471,3
5,0.3031,8.414253000000826,3
6,0.3153,8.62320709999949,3
7,0.3334,8.485287999999855,3
8,0.3528,8.57210170000144,3
9,0.3518,8.628402500000448,3
10,0.3677,8.531325800000559,3
11,0.3815,8.622991300000649,3
12,0.384,8.504392999999254,3
13,0.3941,8.55709190000016,3
14,0.3939,8.483095199999298,3
15,0.4131,8.507173299998612,3
16,0.4219,8.445224699999017,3
17,0.4207,8.508086099998764,3
18,0.4294,8.479107699999076,3
19,0.4357,8.679429099998742,3
20,0.4406,8.575277299998561,3
21,0.4415,8.538648199999443,3
22,0.447,8.613099500000317,3
23,0.4487,8.404372499999226,3
24,0.4565,8.55023970000002,3
25,0.4541,8.795047500001601,3
26,0.4698,8.567113600000084,3
27,0.4693,8.655271200001152,3
28,0.4705,8.406976500000383,3
29,0.4839,8.474784199999704,3
30,0.4833,8.644588000001022,3
31,0.4872,8.528264399999898,3
32,0.4932,8.590864300000248,3
33,0.4925,8.535909400001401,3
34,0.4982,8.716030200001114,3
35,0.5061,8.495262500000536,3
36,0.5039,8.427510000001348,3
37,0.5091,8.553152399999817,3
38,0.5151,8.48061830000006,3
39,0.5101,8.39380759999949,3
40,0.5141,8.522265899999184,3
41,0.5158,8.423640500001056,3
42,0.5282,8.696117299999969,3
43,0.5163,8.382348299999649,3
44,0.528,8.525433999999223,3
45,0.5165,8.500900400000319,3
46,0.5279,8.573306399999638,3
47,0.5351,8.541246099999626,3
48,0.5351,8.838549000000057,3
49,0.5369,9.11923889999889,3
