round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1996,10.05783149999479,3,0,0,3,0,0,0.0,0.0
1,0.2431,10.121279400002095,3,0,0,2,0,0,0.0,0.0
2,0.2281,10.245965399997658,3,0,0,3,5,1,0.0,0.0
3,0.2683,10.313424799998756,3,0,0,2,5,2,0.0,0.0
4,0.2601,10.231272799996077,3,0,0,3,2,1,0.0,0.0
5,0.3433,10.482973400001356,3,0,0,2,4,2,0.0,0.012
6,0.386,10.325685399999202,3,0,0,3,6,3,0.048,0.021
7,0.3851,10.26440719999664,3,0,0,3,4,2,0.083,0.028
8,0.3843,10.451326200003678,3,0,0,2,6,1,0.111,0.037
9,0.3634,10.307469100000162,3,0,0,3,2,2,0.1,0.037
10,0.3925,10.45264689999749,3,0,0,3,8,3,0.091,0.037
11,0.4422,10.379130299996177,3,0,0,2,0,0,0.083,0.034
12,0.4479,10.508869199999026,3,0,0,3,2,1,0.077,0.031
13,0.467,10.424303200001305,3,0,0,3,3,2,0.071,0.029
14,0.4672,10.387400500003423,3,0,0,2,5,2,0.067,0.027
15,0.4518,10.285107899995637,3,0,0,3,5,2,0.062,0.028
16,0.4623,10.335126800004218,3,0,0,3,3,3,0.098,0.026
17,0.4924,10.511342400001013,3,0,0,3,5,3,0.13,0.025
18,0.4729,10.375227000004088,3,0,0,3,2,2,0.14,0.023
19,0.5033,10.307309499999974,3,0,0,3,2,2,0.15,0.022
20,0.5004,10.354987999999139,3,0,0,3,2,1,0.159,0.021
21,0.5184,10.291741499997443,3,1,0,3,4,3,0.167,0.02
22,0.5184,10.163922899999307,3,1,0,2,1,1,0.165,0.019
23,0.5196,10.172952200002328,3,1,0,2,4,2,0.163,0.019
24,0.493,10.103236099996138,3,1,0,1,4,1,0.175,0.018
25,0.5379,10.147623800003203,3,1,0,2,3,2,0.185,0.019
26,0.5201,10.154477900003258,3,1,0,2,1,0,0.183,0.018
27,0.5403,10.136791700002505,3,1,0,2,3,1,0.181,0.017
28,0.5427,10.049701900003129,3,1,0,2,3,2,0.179,0.017
29,0.527,9.874981600005412,3,1,0,2,5,2,0.177,0.017
30,0.551,10.049803599998995,3,1,0,2,3,1,0.186,0.018
31,0.5614,10.018114600003173,3,1,0,2,3,1,0.194,0.019
32,0.561,10.131803099997342,3,1,0,2,3,2,0.202,0.019
33,0.5632,10.134274299998651,3,1,0,2,2,1,0.2,0.02
34,0.577,10.073648099998536,3,1,0,2,2,1,0.197,0.02
35,0.5586,9.944382199995744,3,1,0,2,3,1,0.195,0.02
36,0.5742,9.999159200000577,3,1,0,2,3,2,0.193,0.019
37,0.5514,9.779717799996433,3,1,0,2,4,2,0.191,0.019
38,0.5744,9.923767100000987,3,1,0,2,3,1,0.19,0.019
39,0.5918,10.00498030000017,3,1,0,2,4,2,0.196,0.019
40,0.5815,9.753613000000769,3,1,0,2,3,2,0.203,0.02
41,0.5974,9.790367300003709,3,1,0,2,2,2,0.209,0.021
42,0.5704,10.060850100002426,3,1,0,2,3,1,0.214,0.021
43,0.5976,10.11549820000073,3,1,0,2,5,2,0.22,0.021
44,0.5974,10.203940100000182,3,1,0,2,3,1,0.218,0.021
45,0.598,10.062019600001804,3,1,0,2,3,2,0.215,0.021
46,0.6053,10.075601599994116,3,1,0,2,4,2,0.221,0.022
47,0.5976,10.091451100000995,3,1,0,1,5,1,0.225,0.022
48,0.6061,10.087357000003976,3,1,0,2,2,2,0.237,0.022
49,0.616,10.23489680000057,3,1,0,2,2,2,0.248,0.021
