round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1337,30.111298299998452,3,0,0,11,0,0,0.0,0.0
1,0.1714,29.401406100001623,3,0,0,11,4,4,0.167,0.037
2,0.1948,29.600275100001454,3,0,0,11,11,11,0.444,0.09
3,0.2635,29.384622300000046,3,0,0,11,6,6,0.479,0.093
4,0.2719,29.34463030000188,3,1,0,12,12,12,0.583,0.119
5,0.2972,28.156496999999945,3,1,0,7,0,0,0.531,0.099
6,0.3293,28.764656600000308,3,1,0,7,7,7,0.588,0.102
7,0.3244,28.190576100001635,3,1,0,8,0,0,0.548,0.089
8,0.3659,29.01681490000192,3,1,0,8,8,8,0.591,0.096
9,0.3699,28.59978460000275,3,1,0,8,0,0,0.558,0.086
10,0.4114,28.752208300000348,3,1,0,8,8,8,0.592,0.093
11,0.3904,29.73239679999824,3,1,0,5,0,0,0.565,0.086
12,0.4331,28.5595433999988,3,1,0,8,8,8,0.594,0.09
13,0.4027,28.637391000000207,3,1,0,8,1,0,0.57,0.086
14,0.4586,28.53606209999998,3,1,0,8,8,8,0.594,0.09
15,0.4154,28.9907733,3,1,0,8,2,0,0.574,0.088
16,0.4548,29.29178260000117,3,1,0,8,8,8,0.595,0.093
17,0.4289,28.711501699999644,3,1,0,7,5,0,0.577,0.095
18,0.466,28.31928880000123,3,1,0,8,8,8,0.596,0.098
19,0.4366,28.535629199999676,3,1,0,8,4,0,0.579,0.1
20,0.4882,28.420875100000558,3,1,0,8,8,8,0.596,0.104
21,0.4348,26.12310179999986,3,1,0,8,5,0,0.581,0.107
22,0.4813,26.24855490000118,3,1,0,8,8,8,0.596,0.11
23,0.4648,26.31978109999909,3,1,0,7,6,0,0.583,0.113
24,0.4983,26.968980600002396,3,3,0,8,8,8,0.597,0.116
25,0.5045,26.361067800000455,3,3,0,0,0,0,0.597,0.111
26,0.5116,24.82672839999941,3,3,0,0,0,0,0.597,0.107
27,0.5121,24.977917299998808,3,3,0,0,0,0,0.597,0.103
28,0.5237,24.754698700002336,3,3,0,0,0,0,0.597,0.1
29,0.5244,24.892586799996934,3,3,0,0,0,0,0.597,0.096
