round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1996,10.248097900002904,3,0,0,3,0,0,0.0,0.0
1,0.2434,10.110302900000534,3,0,0,2,0,0,0.0,0.0
2,0.2282,10.10695520000445,3,0,0,3,5,1,0.111,0.173
3,0.2679,10.125707799998054,3,0,0,2,5,2,0.333,0.241
4,0.2603,10.228450700000394,3,0,0,3,2,1,0.333,0.23
5,0.3418,10.22971310000139,3,0,0,2,4,2,0.444,0.247
6,0.3857,10.194636100000935,3,0,0,3,6,3,0.524,0.291
7,0.3852,10.402549300000828,3,0,0,3,4,2,0.542,0.301
8,0.3844,10.708949799998663,3,0,0,2,6,1,0.556,0.333
9,0.3642,10.589745799996308,3,0,0,3,2,2,0.567,0.315
10,0.3926,10.441392400003679,3,0,0,3,8,3,0.606,0.357
11,0.4416,10.20774099999835,3,0,0,2,0,0,0.556,0.327
12,0.4488,10.333118800001102,3,0,0,3,2,1,0.538,0.316
13,0.4659,10.362636099998781,3,0,0,3,3,2,0.548,0.312
14,0.4666,10.38687110000319,3,0,0,2,5,2,0.578,0.321
15,0.4531,10.42763720000221,3,0,0,3,5,2,0.583,0.331
16,0.4636,10.268874000001233,3,0,0,3,3,3,0.608,0.325
17,0.4925,10.272629200000665,3,0,0,3,5,3,0.63,0.331
18,0.4722,10.185324999998556,3,0,0,3,2,2,0.632,0.322
19,0.5041,10.284052599999995,3,0,0,3,2,2,0.633,0.313
20,0.5006,10.34286940000311,3,0,0,3,2,1,0.619,0.307
21,0.5189,10.319278599999961,3,0,0,3,4,3,0.636,0.308
22,0.5079,10.522586300001421,3,0,0,3,4,2,0.638,0.311
23,0.5075,10.37241350000113,3,0,0,3,5,2,0.639,0.318
24,0.5068,10.354126400001405,3,0,0,3,5,2,0.64,0.324
25,0.5299,10.230852200002118,3,0,0,3,5,3,0.654,0.329
26,0.5198,10.356382300000405,3,0,0,3,3,1,0.642,0.328
27,0.5369,10.350011000002269,3,0,0,3,6,3,0.655,0.336
28,0.5392,10.236363700001675,3,0,0,3,3,3,0.667,0.332
29,0.5449,10.260753999995359,3,0,0,3,4,3,0.678,0.332
30,0.5601,10.425054299994372,3,0,0,3,5,3,0.688,0.336
31,0.5476,10.089856999999029,3,0,0,3,5,3,0.698,0.339
32,0.5506,10.429950899997493,3,0,0,3,6,3,0.707,0.346
33,0.5464,10.340672600003018,3,0,0,3,4,2,0.706,0.346
34,0.5599,10.19801980000193,3,0,0,2,6,2,0.714,0.352
35,0.5744,10.294468000000052,3,0,0,3,6,3,0.722,0.358
36,0.5801,10.368473099995754,3,0,0,2,5,2,0.73,0.36
37,0.5695,10.426544599999033,3,0,0,2,3,2,0.737,0.357
38,0.5828,10.514371100005519,3,0,0,3,7,3,0.744,0.365
39,0.5859,10.308081399998628,3,0,0,3,4,3,0.75,0.364
40,0.5771,10.508790200001386,3,0,0,3,6,3,0.756,0.369
41,0.6,10.463354100000288,3,0,0,2,3,2,0.762,0.365
42,0.5973,10.586117899998499,3,0,0,3,5,3,0.767,0.367
43,0.6012,10.478509900000063,3,0,0,3,5,3,0.773,0.369
44,0.5972,10.495671099997708,3,0,0,2,5,2,0.778,0.37
45,0.5997,10.357607999998436,3,0,0,3,4,3,0.783,0.37
46,0.6142,10.42213300000003,3,0,0,3,3,3,0.787,0.366
47,0.6191,10.301127599996107,3,0,0,2,3,2,0.792,0.363
48,0.6179,10.437319099997694,3,0,0,3,4,3,0.796,0.363
49,0.614,10.394236799998907,3,0,0,2,4,2,0.8,0.362
