round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,10.035860700001649,9,0,0,5,0,0,0.0,0.0
1,0.2135,10.001067100005457,9,0,0,6,0,0,0.0,0.0
2,0.2464,9.932140299999446,9,0,0,6,0,0,0.0,0.0
3,0.2693,9.91867999999522,9,0,0,7,0,0,0.0,0.0
4,0.2973,9.954643999997643,9,0,0,7,0,0,0.0,0.0
5,0.3282,9.8790685999993,9,0,0,6,0,0,0.0,0.0
6,0.3432,10.072187199999462,9,0,0,6,0,0,0.0,0.0
7,0.3517,9.91125020000618,9,0,0,6,0,0,0.0,0.0
8,0.3651,10.002954400006274,9,0,0,7,0,0,0.0,0.0
9,0.3782,9.89470949999668,9,0,0,5,0,0,0.0,0.0
10,0.3842,9.951189300001715,9,0,0,8,0,0,0.0,0.0
11,0.3993,9.92584429999988,9,0,0,7,0,0,0.0,0.0
12,0.3771,9.968111599999247,9,0,0,6,2,2,0.034,0.007
13,0.4109,9.998084400001972,9,0,0,6,0,0,0.032,0.007
14,0.3787,9.951222800002142,9,0,0,7,1,1,0.037,0.013
15,0.4228,9.885542600000917,9,0,0,7,0,0,0.035,0.012
16,0.419,9.972515100002056,9,0,0,7,1,1,0.046,0.014
17,0.4406,9.860148200001277,9,0,0,7,0,0,0.043,0.013
18,0.421,9.976322900001833,9,0,0,6,1,1,0.053,0.015
19,0.4392,9.927990500000305,9,0,0,6,1,1,0.061,0.017
20,0.3971,10.017258899999433,9,0,0,8,1,1,0.063,0.02
21,0.4632,9.945467199999257,9,0,0,7,0,0,0.061,0.019
22,0.4513,9.909991100001207,9,0,0,7,0,0,0.058,0.019
23,0.4709,9.85663840000052,9,0,0,8,0,0,0.056,0.018
24,0.4491,10.028305299994827,9,0,0,6,1,1,0.062,0.019
25,0.4708,10.013860499995644,9,0,0,7,0,0,0.06,0.018
26,0.4493,9.860604800000146,9,0,0,7,2,2,0.074,0.021
27,0.4217,9.86146820000431,9,0,0,6,2,0,0.071,0.031
28,0.4486,9.897614800000156,9,0,0,6,1,1,0.077,0.031
29,0.4661,9.873823099995207,9,0,0,7,0,0,0.074,0.03
30,0.4875,9.847830300001078,9,0,0,8,0,0,0.072,0.029
31,0.4887,9.986894200003007,9,0,0,8,0,0,0.069,0.028
32,0.4948,9.944836399998167,9,0,0,6,2,2,0.081,0.03
33,0.4804,9.905661400000099,9,0,0,7,0,0,0.078,0.029
34,0.5065,9.985469899998861,9,0,0,7,0,0,0.076,0.029
35,0.4913,9.924948400002904,9,0,0,6,0,0,0.074,0.028
36,0.5051,10.070477400004165,9,0,0,8,0,0,0.072,0.027
37,0.494,9.864915300000575,9,0,0,6,1,1,0.076,0.028
38,0.4953,9.991909600001236,9,0,0,8,0,0,0.074,0.027
39,0.5214,10.00962480000453,9,0,0,6,2,2,0.086,0.027
40,0.3256,10.105784999999742,9,0,0,6,3,0,0.084,0.037
41,0.5108,9.853734900003474,9,0,0,6,0,0,0.082,0.036
42,0.3843,10.125081399994087,9,0,0,6,2,0,0.08,0.042
43,0.5227,10.033163500003866,9,0,0,6,1,1,0.083,0.042
44,0.4061,9.90421640000568,9,0,0,7,2,0,0.081,0.048
45,0.5057,9.947579000006954,9,0,0,6,3,3,0.094,0.05
46,0.4653,10.0792816999965,9,0,0,6,1,0,0.092,0.052
47,0.5068,10.006129800000053,9,0,0,6,1,1,0.095,0.052
48,0.4685,10.036339100006444,9,0,0,7,1,0,0.093,0.053
49,0.5425,10.118485500002862,9,0,0,7,2,2,0.1,0.054
