round,acc,t_round_s,n_malicious,asr
0,0.1006,3.864566399992327,3,0.9948888888888889
1,0.2699,4.395231699993019,3,0.18688888888888888
2,0.2884,4.684519499991438,3,0.25166666666666665
3,0.3131,4.756130399997346,3,0.1681111111111111
4,0.3332,4.678647400010959,3,0.16655555555555557
5,0.3622,4.788115400006063,3,0.14166666666666666
6,0.3654,4.750161099989782,3,0.18455555555555556
7,0.4028,4.771639600003255,3,0.12566666666666668
8,0.4022,4.654269399994519,3,0.21055555555555555
9,0.4241,4.906976999991457,3,0.1582222222222222
10,0.4393,4.71516020000854,3,0.19744444444444445
11,0.4474,4.854903100000229,3,0.278
12,0.4618,4.695546100003412,3,0.3253333333333333
13,0.4633,4.809393999996246,3,0.3827777777777778
14,0.4741,4.699940799997421,3,0.4012222222222222
15,0.4803,4.761354200003552,3,0.5135555555555555
16,0.4935,4.753753199998755,3,0.5118888888888888
17,0.492,4.795253700009198,3,0.62
18,0.5077,4.6917086000030395,3,0.6456666666666667
19,0.5107,4.741323000009288,3,0.6942222222222222
20,0.5131,4.66277729999274,3,0.7074444444444444
21,0.5231,4.7461408999952255,3,0.7095555555555556
22,0.5252,4.7576514999964274,3,0.7613333333333333
23,0.5325,4.7815840000112075,3,0.7896666666666666
24,0.5329,4.696269399995799,3,0.7808888888888889
25,0.5358,4.7924805999937234,3,0.8075555555555556
26,0.5445,4.7226091000047745,3,0.8317777777777777
27,0.5474,4.773803300005966,3,0.8326666666666667
28,0.5555,4.673001200004364,3,0.8394444444444444
29,0.5578,4.7047215000056894,3,0.8345555555555556
30,0.5603,4.733401899997261,3,0.8455555555555555
31,0.5656,4.675415899997461,3,0.851
32,0.5724,4.69179530000838,3,0.8415555555555555
33,0.573,4.714963900012663,3,0.8494444444444444
34,0.5781,4.817807700004778,3,0.8675555555555555
35,0.5806,4.73802699999942,3,0.8707777777777778
36,0.5863,4.664054099994246,3,0.8537777777777777
37,0.5873,4.73921660000633,3,0.8588888888888889
38,0.5906,4.783504699997138,3,0.8704444444444445
39,0.5914,4.7705625999951735,3,0.8652222222222222
40,0.5985,4.735635599994566,3,0.8701111111111111
41,0.6001,4.755629499995848,3,0.8695555555555555
42,0.6026,4.7014669999916805,3,0.8727777777777778
43,0.6094,4.666310100001283,3,0.8706666666666667
44,0.6104,4.715835399998468,3,0.868
45,0.6136,4.824345000000903,3,0.8756666666666667
46,0.6182,4.677190799993696,3,0.8781111111111111
47,0.621,4.728646699993988,3,0.8586666666666667
48,0.6237,4.836651699995855,3,0.8826666666666667
49,0.6251,4.7547613000060664,3,0.8714444444444445
