round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1844,10.291161000001011,6,0,0,5,2,2,0.0,0.0
1,0.2413,10.124574399997073,6,0,0,5,0,0,0.0,0.0
2,0.2492,10.048027299999376,6,0,0,5,5,2,0.0,0.0
3,0.2114,10.186353500001132,6,0,0,6,4,2,0.0,0.0
4,0.2849,10.227508900003158,6,0,0,6,1,0,0.0,0.0
5,0.3179,10.190914699996938,6,0,0,5,0,0,0.0,0.0
6,0.3401,10.434880699998757,6,0,0,5,5,4,0.0,0.0
7,0.3774,10.44098710000253,6,0,0,4,6,4,0.0,0.0
8,0.3607,10.3120590000035,6,0,0,5,4,1,0.0,0.0
9,0.3889,10.332860399998026,6,0,0,6,4,4,0.033,0.008
10,0.3558,10.478408000002673,6,0,0,6,6,5,0.061,0.011
11,0.3867,10.539615200003027,6,0,0,6,4,4,0.083,0.01
12,0.4351,10.527009700002964,6,0,0,5,2,2,0.103,0.01
13,0.4307,10.380204599998251,6,2,0,5,3,3,0.119,0.009
14,0.4146,9.87812209999538,6,2,0,4,3,3,0.119,0.008
15,0.4495,9.753961100002925,6,2,0,4,2,1,0.119,0.008
16,0.4287,9.717370699996536,6,2,0,3,1,1,0.119,0.007
17,0.4568,9.884279500001867,6,2,0,4,7,4,0.119,0.007
18,0.4518,9.800267400001758,6,2,0,4,2,2,0.119,0.007
19,0.4617,9.831933400004345,6,2,0,3,3,3,0.127,0.006
20,0.4761,9.856400599994231,6,2,0,4,5,4,0.143,0.006
21,0.4813,10.049012800001947,6,2,0,4,5,3,0.157,0.006
22,0.4794,9.942189599998528,6,2,0,3,1,1,0.163,0.005
23,0.4797,9.924935399998503,6,2,0,3,2,2,0.161,0.005
24,0.4937,9.810543699997652,6,2,0,4,1,1,0.159,0.005
25,0.4967,9.562549599999329,6,2,0,3,4,3,0.158,0.005
26,0.4979,9.622205799998483,6,2,0,4,2,2,0.156,0.005
27,0.4999,9.749576300004264,6,2,0,3,3,3,0.155,0.004
28,0.5324,9.61943670000619,6,2,0,4,4,3,0.159,0.004
29,0.516,9.695028899994213,6,2,0,4,4,3,0.163,0.006
30,0.524,9.864550000005693,6,2,0,3,3,3,0.178,0.007
31,0.4971,9.865092700005334,6,2,0,4,6,4,0.192,0.007
32,0.5177,9.697516500003985,6,2,0,4,4,4,0.205,0.006
33,0.5173,9.722853900006157,6,2,0,4,5,4,0.222,0.007
34,0.546,9.71060209999996,6,2,0,3,3,3,0.238,0.008
35,0.5246,9.738805499997397,6,2,0,4,4,4,0.253,0.009
36,0.5472,9.673461499995028,6,2,0,3,3,3,0.268,0.009
37,0.5584,9.661569600000803,6,2,0,4,3,3,0.277,0.009
38,0.5438,9.78929639999842,6,2,0,4,5,4,0.286,0.009
39,0.5571,9.894761800002016,6,2,0,4,5,4,0.294,0.008
40,0.5623,9.873338800003694,6,2,0,4,5,3,0.302,0.009
41,0.5487,9.796941900000093,6,2,0,4,3,3,0.306,0.009
42,0.5762,9.707345100003295,6,2,0,3,3,3,0.309,0.009
43,0.5797,9.654872900006012,6,3,0,4,4,4,0.312,0.009
44,0.5825,9.488686400000006,6,3,0,3,4,2,0.313,0.008
45,0.5886,9.555639899997914,6,3,0,3,4,3,0.318,0.008
46,0.5826,9.550629400000616,6,3,0,3,3,3,0.322,0.008
47,0.5746,9.365031100001943,6,3,0,3,5,3,0.327,0.008
48,0.5863,9.595591400000558,6,3,0,3,4,3,0.334,0.008
49,0.5936,9.631585999995878,6,3,0,3,3,3,0.341,0.008
