round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1024,8.402701600003638,6,0,0,5,1,1,0.0,0.0
1,0.1359,8.524686500000826,6,0,0,6,3,1,0.0,0.0
2,0.1,8.43222429999878,6,0,0,5,5,0,0.0,0.0
3,0.1,8.974492699999246,6,0,0,5,5,5,0.0,0.0
4,0.1285,8.688882900001772,6,0,0,4,3,3,0.0,0.0
5,0.1148,8.682575799997721,6,0,0,5,5,0,0.0,0.0
6,0.1398,8.530941999997594,6,0,0,5,5,0,0.0,0.006
7,0.1,8.751226299995324,6,0,0,4,4,4,0.0,0.005
8,0.1038,8.592200599996431,6,0,0,5,5,0,0.0,0.014
9,0.1,8.559442699995998,6,0,0,6,4,0,0.0,0.021
10,0.1367,8.552764300002309,6,0,0,4,4,4,0.0,0.023
11,0.1214,8.379761899996083,6,0,0,5,5,0,0.0,0.024
12,0.1,8.320614299998851,6,0,0,5,4,4,0.0,0.022
13,0.1,8.369246200003545,6,0,0,5,5,0,0.0,0.024
14,0.1,8.402459800003271,6,0,0,4,4,4,0.0,0.025
15,0.1,8.4044328999953,6,0,0,5,5,0,0.0,0.026
16,0.1,8.448205599997891,6,0,0,6,4,0,0.0,0.029
17,0.1,8.502619399994728,6,0,0,5,5,0,0.0,0.035
18,0.1,8.424098600000434,6,0,0,6,4,0,0.0,0.039
19,0.1,8.32425350000267,6,0,1,6,4,0,0.0,0.046
20,0.1,8.207156700002088,6,0,1,6,3,0,0.0,0.05
21,0.1,8.181034599998384,6,0,1,5,0,0,0.0,0.049
22,0.1,8.241813000000548,6,0,1,5,0,0,0.0,0.047
23,0.1,8.196878599999764,6,0,1,4,0,0,0.0,0.046
24,0.1,8.193484099996567,6,0,1,6,0,0,0.0,0.045
25,0.1,8.320802900001581,6,0,1,5,0,0,0.0,0.043
26,0.1,8.440416400000686,6,0,1,5,0,0,0.0,0.042
27,0.1,8.502342799998587,6,0,1,5,0,0,0.0,0.041
28,0.1,8.285560800002713,6,0,1,5,0,0,0.0,0.04
29,0.1,8.255754600002547,6,0,1,6,0,0,0.0,0.04
30,0.1,8.327053000000888,6,0,1,5,0,0,0.0,0.039
31,0.1,8.127158499999496,6,0,1,5,0,0,0.0,0.038
32,0.1,8.216375300005893,6,0,1,4,0,0,0.0,0.037
33,0.1,8.244363500001782,6,0,1,6,0,0,0.0,0.037
34,0.1,8.135358899999119,6,0,1,5,0,0,0.0,0.036
35,0.1,8.056585699996504,6,0,1,6,0,0,0.0,0.035
36,0.1,8.120563900003617,6,0,1,6,0,0,0.0,0.035
37,0.1,8.143933500003186,6,0,1,4,0,0,0.0,0.034
38,0.1,8.119406100006017,6,0,1,5,0,0,0.0,0.034
39,0.1,8.132005599996774,6,0,1,4,0,0,0.0,0.033
40,0.1,8.233264099995722,6,0,1,5,0,0,0.0,0.033
41,0.1,8.188115500001004,6,0,1,4,0,0,0.0,0.032
42,0.1,8.090112399993814,6,0,1,5,0,0,0.0,0.032
43,0.1,8.12245090000215,6,0,1,6,0,0,0.0,0.032
44,0.1,8.155080500000622,6,0,1,5,0,0,0.0,0.031
45,0.1,8.149203699998907,6,0,1,5,0,0,0.0,0.031
46,0.1,8.160547899999074,6,0,1,4,0,0,0.0,0.031
47,0.1,8.220297899999423,6,0,1,4,0,0,0.0,0.03
48,0.1,8.206322599995474,6,0,1,5,0,0,0.0,0.03
49,0.1,8.301067799999146,6,0,1,5,0,0,0.0,0.03
