round,acc,t_round_s,n_malicious
0,0.1761,8.667459899996174,6
1,0.2339,8.753336599998875,6
2,0.2674,8.83769200000097,6
3,0.2674,9.390871900002821,6
4,0.3066,9.154642000008607,6
5,0.3208,9.035770900009084,6
6,0.3337,9.402704199994332,6
7,0.3561,8.697640599988517,6
8,0.3551,8.853618599998299,6
9,0.3727,8.679529900007765,6
10,0.3731,8.76971570000751,6
11,0.4093,8.775224199998775,6
12,0.4011,8.845819299996947,6
13,0.4259,9.19517980000819,6
14,0.4276,8.967600099989795,6
15,0.4378,9.257043599995086,6
16,0.4402,9.17922570000519,6
17,0.447,8.743378999992274,6
18,0.4597,8.829768900002819,6
19,0.4582,8.72733860000153,6
20,0.4657,9.381755399997928,6
21,0.47,8.677969700001995,6
22,0.4693,8.84145880000142,6
23,0.4778,8.928968399995938,6
24,0.4831,8.700219799997285,6
25,0.4874,8.823576900002081,6
26,0.489,8.619078299991088,6
27,0.4953,9.203164100006688,6
28,0.4995,8.70790580000903,6
29,0.4992,8.838732599993818,6
30,0.5076,8.7174454999913,6
31,0.5093,8.774828399997205,6
32,0.5173,8.773897899998701,6
33,0.5175,8.73127749998821,6
34,0.5261,9.100500200001989,6
35,0.5197,8.712596099998336,6
36,0.5296,8.830168900007266,6
37,0.5273,8.76509950000036,6
38,0.5368,8.877092599999742,6
39,0.5345,8.784070000008796,6
40,0.5381,8.726659699997981,6
41,0.5424,9.089564000008977,6
42,0.5468,8.762132899995777,6
43,0.549,8.85426649999863,6
44,0.5503,8.75995019999391,6
45,0.5638,8.868890400000964,6
46,0.559,8.812914499998442,6
47,0.557,8.688553199986927,6
48,0.5653,9.074206400007824,6
49,0.5715,8.763143899996066,6
