round,acc,t_round_s,n_malicious
0,0.1,9.35723870000038,3
1,0.1335,9.465692700001455,3
2,0.1576,9.458804100000634,3
3,0.2011,8.97217339999952,3
4,0.2249,8.514073800000915,3
5,0.2406,8.39562400000068,3
6,0.2524,8.620222600000488,3
7,0.2607,8.399014599999646,3
8,0.2751,8.400517300000502,3
9,0.2804,8.382799599999998,3
10,0.3028,8.34590610000123,3
11,0.3169,8.545324200000323,3
12,0.3211,8.469672799999898,3
13,0.3376,8.424592100000154,3
14,0.3406,8.340906200000973,3
15,0.349,8.34840720000102,3
16,0.3533,8.4434655999994,3
17,0.3715,8.381646699999692,3
18,0.3756,8.38352870000017,3
19,0.3793,8.525507899999866,3
20,0.3916,8.536402299998372,3
21,0.3786,8.337452199999461,3
22,0.4018,8.5168790000007,3
23,0.4004,8.330133399998886,3
24,0.4031,8.469760900001347,3
25,0.4129,8.682382000000871,3
26,0.4136,8.327823100000387,3
27,0.4161,8.52905070000088,3
28,0.4278,8.501109699998779,3
29,0.4302,8.397092799999882,3
30,0.4375,8.406760800000484,3
31,0.4369,8.400281500000347,3
32,0.4468,8.387878899999123,3
33,0.4568,8.499366399999417,3
34,0.4476,8.507460799999535,3
35,0.4532,8.633649699999296,3
36,0.4617,8.384124500000325,3
37,0.4663,8.448027099999308,3
38,0.4667,8.414344599999822,3
39,0.4774,8.582535499999722,3
40,0.4721,8.425761899999998,3
41,0.4873,8.38432019999891,3
42,0.4872,8.564320800000132,3
43,0.4889,8.477154199999859,3
44,0.4964,8.480104799999026,3
45,0.5025,8.441947400000572,3
46,0.4996,8.596458099998927,3
47,0.5005,8.510072799999762,3
48,0.5128,8.654013200000918,3
49,0.5138,9.02940210000088,3
