round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.0993,27.129646900000807,9,0,0,30,5,0,0.0,0.179
1,0.1005,26.48305409999739,9,0,0,28,5,1,0.014,0.173
2,0.1,26.63971190000302,9,0,0,27,13,0,0.009,0.27
3,0.1,26.84850980000192,9,0,0,29,11,0,0.007,0.301
4,0.1,25.910793500006548,9,0,0,28,12,0,0.006,0.326
5,0.1,24.702654100001382,9,0,0,24,0,0,0.005,0.272
6,0.1,25.109269000000495,9,0,0,28,0,0,0.004,0.233
7,0.1,23.973687500001688,9,0,0,26,0,0,0.003,0.204
8,0.1,24.36658829999942,9,0,0,26,0,0,0.003,0.181
9,0.1,24.105428199996823,9,0,0,28,0,0,0.003,0.163
10,0.1,24.198080000001937,9,0,0,27,0,0,0.003,0.148
11,0.1,24.355311999999685,9,0,0,28,0,0,0.002,0.136
12,0.1,23.944780099998752,9,0,0,29,0,0,0.002,0.125
13,0.1,24.105279399998835,9,0,0,30,0,0,0.002,0.116
14,0.1,23.873042799998075,9,0,0,27,0,0,0.002,0.109
15,0.1,24.291391300001123,9,0,0,25,0,0,0.002,0.102
16,0.1,23.93054889999621,9,0,0,27,0,0,0.002,0.096
17,0.1,24.142558700004884,9,0,0,24,0,0,0.002,0.091
18,0.1,23.898401400001603,9,0,0,29,0,0,0.001,0.086
19,0.1,23.863990099998773,9,0,0,27,0,0,0.001,0.082
20,0.1,23.930617099998926,9,0,0,29,0,0,0.001,0.078
21,0.1,23.288911600000574,9,0,0,28,0,0,0.001,0.074
22,0.1,21.87052920000133,9,0,0,25,0,0,0.001,0.071
23,0.1,21.540269299999636,9,0,0,24,0,0,0.001,0.068
24,0.1,21.772026400001778,9,0,0,30,0,0,0.001,0.065
25,0.1,21.700081899994984,9,0,0,24,0,0,0.001,0.063
26,0.1,21.882945099998324,9,0,0,25,0,0,0.001,0.06
27,0.1,21.84795390000363,9,0,0,25,0,0,0.001,0.058
28,0.1,21.752310600000783,9,0,0,25,0,0,0.001,0.056
29,0.1,21.831436499996926,9,0,0,28,0,0,0.001,0.054
