round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,22.437783300003503,9,0,0,27,12,1,0.028,0.417
1,0.1,22.990314200003922,9,0,0,29,11,3,0.056,0.387
2,0.1,22.17016049999802,9,0,0,27,13,0,0.037,0.413
3,0.1,21.818018400001165,9,0,0,27,13,0,0.028,0.426
4,0.1,22.323061900002358,9,0,0,25,0,0,0.022,0.34
5,0.1,22.766993600002024,9,0,0,27,0,0,0.019,0.284
6,0.1,22.351098800005275,9,0,0,29,0,0,0.016,0.243
7,0.1,22.331029299995862,9,0,0,24,0,0,0.014,0.213
8,0.1,21.98873789999925,9,0,0,29,0,0,0.012,0.189
9,0.1,21.86405609999929,9,0,0,26,0,0,0.011,0.17
10,0.1,21.934422699996503,9,0,0,28,0,0,0.01,0.155
11,0.1,21.321384999995644,9,0,0,26,0,0,0.009,0.142
12,0.1,21.38905800000066,9,0,0,27,0,0,0.009,0.131
13,0.1,21.517216199994436,9,0,0,29,0,0,0.008,0.122
14,0.1,21.694534099995508,9,0,0,27,0,0,0.007,0.113
15,0.1,21.887681399995927,9,0,0,28,0,0,0.007,0.106
16,0.1,21.09979960000055,9,0,0,25,0,0,0.007,0.1
17,0.1,21.146274200000335,9,0,0,30,0,0,0.006,0.095
18,0.1,22.797625800005335,9,0,0,29,0,0,0.006,0.09
19,0.1,21.707484399994428,9,0,0,26,0,0,0.006,0.085
20,0.1,21.649651100000483,9,0,0,25,0,0,0.005,0.081
21,0.1,21.933687600001576,9,0,0,26,0,0,0.005,0.077
22,0.1,21.893046700002742,9,0,0,27,0,0,0.005,0.074
23,0.1,22.278468299999076,9,0,0,29,0,0,0.005,0.071
24,0.1,21.759989099999075,9,0,0,25,0,0,0.004,0.068
25,0.1,21.910027799996897,9,0,0,29,0,0,0.004,0.065
26,0.1,23.377739399998973,9,0,0,24,0,0,0.004,0.063
27,0.1,25.16174940000201,9,0,0,24,0,0,0.004,0.061
28,0.1,25.351149900001474,9,0,0,27,0,0,0.004,0.059
29,0.1,25.13191339999321,9,0,0,28,0,0,0.004,0.057
