round,acc,t_round_s,n_malicious,asr
0,0.1802,7.531823099998292,3,0.44533333333333336
1,0.2204,7.107587699996657,3,0.2887777777777778
2,0.2919,7.037672999998904,3,0.18744444444444444
3,0.2808,7.043894199989154,3,0.09888888888888889
4,0.2793,7.081727400000091,3,0.24833333333333332
5,0.3092,7.1094528999965405,3,0.13066666666666665
6,0.3524,7.046003800001927,3,0.09166666666666666
7,0.3616,7.142795300009311,3,0.11022222222222222
8,0.3864,7.046097099999315,3,0.09255555555555556
9,0.3969,7.169498200004455,3,0.07788888888888888
10,0.4202,7.100097399990773,3,0.05722222222222222
11,0.4191,7.0702843999897595,3,0.08888888888888889
12,0.4407,7.083242900000187,3,0.06366666666666666
13,0.4336,7.116328599993722,3,0.07388888888888889
14,0.448,7.083034099996439,3,0.059333333333333335
15,0.458,7.124109900003532,3,0.08666666666666667
16,0.4571,7.01112659998762,3,0.071
17,0.4775,7.105236500006868,3,0.06488888888888888
18,0.4801,7.038105600004201,3,0.06088888888888889
19,0.4875,7.1450184999994235,3,0.06644444444444444
20,0.4918,7.205827099998714,3,0.068
21,0.5008,7.094884199992521,3,0.05688888888888889
22,0.4979,7.2153374000045005,3,0.08911111111111111
23,0.5134,7.166097600013018,3,0.048
24,0.502,7.051826299997629,3,0.079
25,0.5072,7.0777571000071475,3,0.07477777777777778
26,0.5245,7.088427499998943,3,0.06211111111111111
27,0.5222,7.080701699989731,3,0.06122222222222222
28,0.5226,7.061529400001746,3,0.07888888888888888
29,0.5248,7.128393799997866,3,0.07755555555555556
30,0.5243,7.061665800007177,3,0.0758888888888889
31,0.543,7.128108000004431,3,0.050333333333333334
32,0.533,7.096250400005374,3,0.09055555555555556
33,0.5491,7.1308462000015425,3,0.05688888888888889
34,0.5415,7.127585700000054,3,0.08855555555555555
35,0.5601,7.12572419999924,3,0.06711111111111111
36,0.5545,7.052690699987579,3,0.058222222222222224
37,0.5606,7.009807400012505,3,0.067
38,0.5569,7.031510099986917,3,0.095
39,0.5616,7.118562200004817,3,0.07833333333333334
40,0.5737,7.0942636999971,3,0.07
41,0.5641,7.140608999994583,3,0.07922222222222222
42,0.5715,7.072841300003347,3,0.09977777777777778
43,0.5827,7.100356599999941,3,0.07111111111111111
44,0.5777,7.092270699999062,3,0.08566666666666667
45,0.5888,7.073870899999747,3,0.07366666666666667
46,0.5858,7.005590700005996,3,0.10288888888888889
47,0.592,7.141650700010359,3,0.08444444444444445
48,0.5875,7.11579390001134,3,0.10388888888888889
49,0.5983,6.180156100002932,3,0.09277777777777778
