round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,10.117546099994797,6,0,0,5,2,1,0.167,0.208
1,0.1,10.049474499995995,6,0,0,6,2,2,0.25,0.188
2,0.1,10.120693299999402,6,0,0,5,4,1,0.222,0.278
3,0.1,10.06524929999432,6,0,0,6,4,0,0.167,0.333
4,0.1,9.915703899998334,6,0,2,5,5,0,0.133,0.392
5,0.1,9.297569200003636,6,0,2,5,0,0,0.111,0.337
6,0.1,9.315138600002683,6,0,2,5,0,0,0.095,0.299
7,0.1,9.365037399998982,6,0,2,4,0,0,0.083,0.27
8,0.1,9.451037999999244,6,0,2,4,0,0,0.074,0.247
9,0.1,9.319389099997352,6,0,2,6,0,0,0.067,0.229
10,0.1,9.446098000000347,6,0,2,6,0,0,0.061,0.214
11,0.1,9.416532700000971,6,0,2,4,0,0,0.056,0.202
12,0.1,9.323672399994393,6,0,2,4,0,0,0.051,0.192
13,0.1,9.39810209999996,6,0,2,5,0,0,0.048,0.183
14,0.1,9.34831149999809,6,0,2,6,0,0,0.044,0.175
15,0.1,9.261839700004202,6,0,2,6,0,0,0.042,0.168
16,0.1,9.213352699996904,6,0,2,6,0,0,0.039,0.162
17,0.1,9.213655900006415,6,0,2,6,0,0,0.037,0.157
18,0.1,9.311334699996223,6,0,2,5,0,0,0.035,0.152
19,0.1,9.154850999999326,6,0,2,6,0,0,0.033,0.148
20,0.1,9.318102099998214,6,0,2,5,0,0,0.032,0.144
21,0.1,9.106271099997684,6,0,2,5,0,0,0.03,0.141
22,0.1,9.242274000003817,6,0,2,5,0,0,0.029,0.137
23,0.1,9.197415000002366,6,0,2,5,0,0,0.028,0.134
24,0.1,9.457241800002521,6,0,2,4,0,0,0.027,0.132
25,0.1,9.40633450000314,6,0,2,5,0,0,0.026,0.129
26,0.1,9.353227200001129,6,0,2,5,0,0,0.025,0.127
27,0.1,9.402333300000464,6,0,2,5,0,0,0.024,0.125
28,0.1,9.420253899996169,6,0,2,5,0,0,0.023,0.123
29,0.1,9.300238199997693,6,0,2,5,0,0,0.022,0.121
30,0.1,9.146347000001697,6,0,2,5,0,0,0.022,0.119
31,0.1,9.285436199999822,6,0,2,4,0,0,0.021,0.117
32,0.1,9.315248499995505,6,0,2,4,0,0,0.02,0.116
33,0.1,9.096214700002747,6,0,2,5,0,0,0.02,0.114
34,0.1,9.177333200001158,6,0,2,6,0,0,0.019,0.113
35,0.1,9.29449050000403,6,0,2,6,0,0,0.019,0.112
36,0.1,9.363282099999196,6,0,2,5,0,0,0.018,0.111
37,0.1,9.368066799994267,6,0,2,5,0,0,0.018,0.109
38,0.1,9.311189299995021,6,0,2,6,0,0,0.017,0.108
39,0.1,9.141802700003609,6,0,2,6,0,0,0.017,0.107
40,0.1,9.252871299999242,6,0,2,5,0,0,0.016,0.106
41,0.1,9.27332639999804,6,0,2,6,0,0,0.016,0.105
42,0.1,9.308539899997413,6,0,2,4,0,0,0.016,0.104
43,0.1,9.269279399995867,6,0,2,5,0,0,0.015,0.104
44,0.1,9.265026699998998,6,0,2,4,0,0,0.015,0.103
45,0.1,9.302334200001496,6,0,2,5,0,0,0.014,0.102
46,0.1,9.390740199996799,6,0,2,4,0,0,0.014,0.101
47,0.1,9.275509999999485,6,0,2,5,0,0,0.014,0.101
48,0.1,9.272161599998071,6,0,2,6,0,0,0.014,0.1
49,0.1,9.065896799998882,6,0,2,5,0,0,0.013,0.099
