round,acc,t_round_s,n_malicious
0,0.1346,8.945455399996717,3
1,0.1636,8.53035010000167,3
2,0.1557,8.497205100000429,3
3,0.1298,8.316412699998182,3
4,0.1482,8.412016599999333,3
5,0.1783,8.35833950000233,3
6,0.132,8.571357000000717,3
7,0.2006,8.353784200000518,3
8,0.1827,8.343988299995544,3
9,0.1507,8.34008609999728,3
10,0.1911,8.429370099998778,3
11,0.1516,8.405332199996337,3
12,0.1768,8.460905300002196,3
13,0.1318,8.343380999998772,3
14,0.2172,8.464280100000906,3
15,0.14,8.266279100003885,3
16,0.252,8.522809999994934,3
17,0.205,8.449032500000612,3
18,0.2352,8.55415670000366,3
19,0.1816,8.360468399994716,3
20,0.298,8.536784600000829,3
21,0.2447,8.425894400003017,3
22,0.2864,8.398577099993418,3
23,0.2041,8.381791499996325,3
24,0.3513,8.329863600003591,3
25,0.2761,8.514664299997094,3
26,0.2751,8.5924565000023,3
27,0.3108,9.624511999994866,3
28,0.2595,9.26577620000171,3
29,0.363,8.430829899996752,3
30,0.2386,8.442834800000128,3
31,0.3698,8.354703700002574,3
32,0.2883,8.293993999999657,3
33,0.2509,8.537929899997835,3
34,0.3234,8.434158500000194,3
35,0.2624,8.465039599999727,3
36,0.2964,8.31076849999954,3
37,0.3163,8.442504500002542,3
38,0.3456,8.350548099995649,3
39,0.3392,8.431476599995221,3
40,0.1924,8.373797599997488,3
41,0.2138,8.511506399998325,3
42,0.3231,8.445622400002321,3
43,0.3275,8.358863299996301,3
44,0.3446,8.375619799997366,3
45,0.3303,8.37189280000166,3
46,0.3295,8.440237100003287,3
47,0.1432,8.396778399997856,3
48,0.0919,8.43778569999995,3
49,0.1,8.564568499998131,3
