round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,9.21110139999655,6,0,0,5,2,1,0.0,0.0
1,0.1,8.491903999994975,6,0,0,6,2,2,0.0,0.0
2,0.1,8.496941199999128,6,0,0,5,4,1,0.0,0.0
3,0.1,8.453553200000897,6,0,0,6,4,0,0.0,0.0
4,0.1,8.370199600001797,6,0,0,5,5,0,0.0,0.0
5,0.1,8.336850400002731,6,0,0,4,0,0,0.0,0.0
6,0.1,8.33244819999527,6,0,0,4,0,0,0.0,0.0
7,0.1,8.358320899998944,6,0,0,5,0,0,0.0,0.0
8,0.1,8.47747939999681,6,0,0,5,0,0,0.0,0.0
9,0.1,8.593622399996093,6,0,0,5,0,0,0.0,0.0
10,0.1,8.384961000003386,6,0,0,5,0,0,0.0,0.0
11,0.1,8.456986299999699,6,0,0,5,0,0,0.0,0.0
12,0.1,8.521603300003335,6,0,0,5,0,0,0.0,0.0
13,0.1,9.395488299996941,6,0,0,5,0,0,0.0,0.0
14,0.1,9.035527000000002,6,0,0,5,0,0,0.0,0.0
15,0.1,8.854921099999046,6,0,0,4,0,0,0.0,0.0
16,0.1,8.832546999998158,6,0,0,5,0,0,0.0,0.0
17,0.1,8.863149999997404,6,0,0,6,0,0,0.0,0.0
18,0.1,8.396556599996984,6,0,0,4,0,0,0.0,0.0
19,0.1,8.48039759999665,6,0,0,6,0,0,0.0,0.0
20,0.1,8.404126900000847,6,0,0,4,0,0,0.0,0.0
21,0.1,8.52948550000292,6,0,0,3,0,0,0.0,0.0
22,0.1,8.554009499996027,6,0,0,4,0,0,0.0,0.0
23,0.1,8.404036400002951,6,0,0,5,0,0,0.0,0.0
24,0.1,8.598442599999544,6,0,0,4,0,0,0.0,0.0
25,0.1,8.446398899999622,6,0,0,6,0,0,0.0,0.0
26,0.1,8.427006799996889,6,0,0,5,0,0,0.0,0.0
27,0.1,8.459153099996911,6,0,0,5,0,0,0.0,0.0
28,0.1,8.416210099996533,6,0,0,5,0,0,0.0,0.0
29,0.1,8.603303800002323,6,0,0,5,0,0,0.0,0.0
30,0.1,8.497440499995719,6,0,0,5,0,0,0.0,0.0
31,0.1,8.390847199996642,6,0,0,5,0,0,0.0,0.0
32,0.1,8.456629899999825,6,0,0,5,0,0,0.0,0.0
33,0.1,8.341833300000872,6,0,0,4,0,0,0.0,0.0
34,0.1,8.303557999999612,6,0,0,4,0,0,0.0,0.0
35,0.1,8.41915280000103,6,0,0,5,0,0,0.0,0.0
36,0.1,8.429897300004086,6,0,0,4,0,0,0.0,0.0
37,0.1,8.47770429999946,6,0,0,6,0,0,0.0,0.0
38,0.1,8.446538000003784,6,0,0,6,0,0,0.0,0.0
39,0.1,8.3736390999984,6,0,0,5,0,0,0.0,0.0
40,0.1,8.41332870000042,6,0,0,4,0,0,0.0,0.0
41,0.1,8.378257099997427,6,0,0,5,0,0,0.0,0.0
42,0.1,8.397039300005417,6,0,0,6,0,0,0.0,0.0
43,0.1,8.42740419999609,6,0,0,5,0,0,0.0,0.0
44,0.1,8.487406200001715,6,0,0,6,0,0,0.0,0.0
45,0.1,8.471276100004616,6,0,0,5,0,0,0.0,0.0
46,0.1,8.524692200000572,6,0,0,6,0,0,0.0,0.0
47,0.1,8.374865300000238,6,0,0,6,0,0,0.0,0.0
48,0.1,8.347555300002568,6,0,0,5,0,0,0.0,0.0
49,0.1,8.415348599999561,6,0,0,6,0,0,0.0,0.0
