round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1217,10.420625500002643,9,0,0,6,2,0,0.0,0.286
1,0.1906,10.56537780000508,9,0,0,7,5,4,0.333,0.357
2,0.2138,10.411069599998882,9,0,0,7,3,3,0.407,0.302
3,0.2412,10.681279300006281,9,0,0,5,3,1,0.389,0.298
4,0.2693,10.462581900006626,9,0,0,6,2,2,0.422,0.248
5,0.286,10.357834800001001,9,0,0,6,3,3,0.463,0.23
6,0.3224,10.614313300000504,9,0,0,7,4,3,0.46,0.252
7,0.3006,10.408506100000523,9,0,0,6,3,2,0.444,0.256
8,0.3232,10.406113500001084,9,0,0,7,3,2,0.432,0.259
9,0.309,10.392147600003227,9,0,0,7,4,3,0.433,0.271
10,0.3514,10.436291600002733,9,0,0,7,5,3,0.424,0.299
11,0.3333,10.40736029999971,9,0,0,8,3,3,0.417,0.298
12,0.3903,10.31949529999838,9,0,0,7,5,5,0.436,0.308
13,0.3139,10.335837999999058,9,0,0,7,4,3,0.444,0.31
14,0.35,10.773236299995915,9,0,0,8,6,5,0.459,0.327
15,0.3673,10.88652159999765,9,0,0,7,6,5,0.472,0.342
16,0.43,10.360572699995828,9,0,0,7,6,4,0.477,0.359
17,0.3409,10.351087800001551,9,0,0,8,1,1,0.457,0.344
18,0.4095,10.269380500001716,9,0,0,8,4,4,0.456,0.346
19,0.4086,10.5054186999987,9,0,0,6,3,2,0.456,0.34
20,0.4229,10.811903499998152,9,0,0,8,5,5,0.466,0.345
21,0.4285,10.514754199997697,9,0,0,6,5,4,0.48,0.346
22,0.4188,10.605483100000129,9,0,0,6,4,4,0.493,0.342
23,0.426,10.421935600003053,9,0,0,7,6,5,0.505,0.349
24,0.452,10.226119400002062,9,0,0,7,5,4,0.511,0.352
25,0.4613,10.264591200000723,9,0,0,7,5,4,0.517,0.355
26,0.4586,10.492315100003907,9,0,0,6,7,5,0.531,0.365
27,0.4729,10.240808099995775,9,0,0,6,6,5,0.544,0.369
28,0.4798,10.154557900001237,9,0,0,8,9,8,0.559,0.386
29,0.4602,10.602872800001933,9,0,0,9,4,4,0.556,0.386
30,0.4646,10.231175000000803,9,0,0,8,3,2,0.548,0.382
31,0.5215,10.246744099997159,9,0,0,6,5,4,0.556,0.382
32,0.4961,10.383509499995853,9,0,0,6,7,6,0.569,0.388
33,0.5019,10.563712800001667,9,0,0,6,5,5,0.578,0.387
34,0.5194,10.252397700001893,9,0,0,8,6,6,0.584,0.39
35,0.5154,10.172179699999106,9,0,0,7,5,4,0.586,0.392
36,0.4817,10.485636700002942,9,0,0,7,7,6,0.592,0.399
37,0.515,10.356416899994656,9,0,0,9,7,7,0.596,0.406
38,0.4691,10.099810499996238,9,0,0,6,6,3,0.595,0.411
39,0.5285,10.137064700000337,9,0,0,7,4,4,0.597,0.408
40,0.5447,10.24027620000561,9,0,0,8,3,3,0.593,0.404
41,0.4913,10.151566900000034,9,0,0,7,9,7,0.603,0.415
42,0.5392,9.928413900001033,9,0,0,7,4,4,0.605,0.412
43,0.5281,10.010169099994528,9,0,0,7,7,7,0.614,0.416
44,0.5103,10.27469790000032,9,0,0,8,4,4,0.612,0.414
45,0.551,10.108121100005519,9,0,0,7,6,6,0.618,0.415
46,0.5341,10.194005099998321,9,0,0,7,6,5,0.622,0.417
47,0.5648,10.267714599998726,9,0,0,6,6,5,0.627,0.419
48,0.5686,10.358517199994822,9,0,0,6,4,4,0.63,0.415
49,0.576,10.68268170000374,9,0,0,6,8,6,0.638,0.421
