round,acc,t_round_s,n_malicious
0,0.1,8.411501800001133,9
1,0.2134,8.427638399996795,9
2,0.2458,8.36289360000228,9
3,0.2692,8.404631099998369,9
4,0.2976,8.47280459999456,9
5,0.3269,8.528199000000313,9
6,0.3434,8.399355199995625,9
7,0.3521,8.503290799999377,9
8,0.3649,8.311690200003795,9
9,0.3781,8.474615999999514,9
10,0.3847,8.54319889999897,9
11,0.3991,8.698675300001923,9
12,0.4055,8.895278200005123,9
13,0.4092,8.569837199996982,9
14,0.4199,8.408654999999271,9
15,0.4258,8.498669599997811,9
16,0.4364,8.319208900000376,9
17,0.438,8.35069339999609,9
18,0.4457,8.32697609999741,9
19,0.4511,8.302644000003056,9
20,0.4526,8.323977700005344,9
21,0.4629,8.311826400000427,9
22,0.4568,8.438636400001997,9
23,0.4694,8.444576099995174,9
24,0.4663,8.538325900000928,9
25,0.4747,8.341344500004197,9
26,0.4738,8.481099600001471,9
27,0.4808,8.429723200002627,9
28,0.4762,8.503917100002582,9
29,0.4805,8.724670499999775,9
30,0.493,8.646714299997257,9
31,0.4878,8.415684100000362,9
32,0.4913,8.49226909999561,9
33,0.487,8.405039099998248,9
34,0.5006,8.409057199998642,9
35,0.4944,8.319405799993547,9
36,0.5024,8.49585510000179,9
37,0.5072,8.323125700000674,9
38,0.5076,8.528722799994284,9
39,0.5073,8.323311799998919,9
40,0.5054,8.498748999998497,9
41,0.5104,8.419976499993936,9
42,0.5123,8.502436499999021,9
43,0.511,8.297055999995791,9
44,0.5194,8.372722199994314,9
45,0.5136,8.453796400004649,9
46,0.5201,8.53004620000138,9
47,0.5194,8.478347900003428,9
48,0.5166,8.514017800000147,9
49,0.5255,8.285314599997946,9
