round,acc,t_round_s,n_malicious
0,0.1,10.847368300001108,3
1,0.2117,10.452876499999547,3
2,0.2439,10.349056399998517,3
3,0.3031,10.272366499999407,3
4,0.3065,10.239282500000627,3
5,0.3492,10.402269099999103,3
6,0.367,10.334858000000168,3
7,0.3889,10.513014799998928,3
8,0.4102,10.193989500001408,3
9,0.4169,10.27223000000049,3
10,0.424,10.327621099999305,3
11,0.4416,10.187717699998757,3
12,0.4429,10.437541400000555,3
13,0.4485,10.452513800000816,3
14,0.4569,10.34592419999899,3
15,0.4684,10.224374800000078,3
16,0.4687,10.348778800000218,3
17,0.4802,10.309694800000216,3
18,0.4845,10.681436200000462,3
19,0.4878,10.365143400000306,3
20,0.4933,10.563280399999712,3
21,0.4969,10.627166500000385,3
22,0.5027,10.868779999998878,3
23,0.5118,10.93732380000074,3
24,0.5118,10.246434100001352,3
25,0.5239,10.215107799998805,3
26,0.5301,10.371736500001134,3
27,0.5353,10.133576899999753,3
28,0.5342,9.956305600000633,3
29,0.5408,10.123672699999588,3
30,0.5484,10.181370000000243,3
31,0.5526,10.020398199998453,3
32,0.5544,10.268502699998862,3
33,0.5605,9.989025500000935,3
34,0.5663,10.197572400000354,3
35,0.5665,9.996156600000177,3
36,0.5713,10.125927900000534,3
37,0.5751,10.043336900000213,3
38,0.5795,10.252640300001076,3
39,0.5735,10.016728299999158,3
40,0.5855,10.040222899999208,3
41,0.5832,9.989552999999432,3
42,0.5941,10.152617100000498,3
43,0.5877,10.065469199998915,3
44,0.5981,10.315157500001078,3
45,0.5993,10.24810239999897,3
46,0.6036,9.961401500000648,3
47,0.6033,10.674704999999449,3
48,0.6081,10.06806129999859,3
49,0.6127,10.227221300001474,3
