round,acc,t_round_s,n_malicious
0,0.1227,8.934561999994912,9
1,0.1791,8.716278699997929,9
2,0.2144,8.76377780000621,9
3,0.2154,8.780648499989184,9
4,0.2244,8.686281200003577,9
5,0.2552,8.976306500000646,9
6,0.2701,8.834160600003088,9
7,0.2869,8.957285800002865,9
8,0.3029,8.739029399992432,9
9,0.3183,8.765460199996596,9
10,0.3287,8.705298700006097,9
11,0.3266,8.766427200011094,9
12,0.3422,8.940628399999696,9
13,0.3526,8.896851899989997,9
14,0.3519,9.074709399996209,9
15,0.3768,8.802044199997908,9
16,0.3675,8.738005000006524,9
17,0.3941,9.0983997000003,9
18,0.3842,9.245318100001896,9
19,0.4012,9.561447700005374,9
20,0.4088,8.918856100004632,9
21,0.4093,8.95963070000289,9
22,0.4235,8.827319699994405,9
23,0.4372,8.792051500000525,9
24,0.4367,8.80230440000014,9
25,0.4373,8.955195799993817,9
26,0.4454,8.97531059999892,9
27,0.4466,8.819297499998356,9
28,0.4547,9.046895999999833,9
29,0.4572,8.839213200000813,9
30,0.4574,8.82474139999249,9
31,0.4607,8.947306099988054,9
32,0.4624,9.312536700002966,9
33,0.4623,8.943461399991065,9
34,0.4625,9.200125600007595,9
35,0.4738,9.175104900001315,9
36,0.473,8.865137499989942,9
37,0.481,8.800961000000825,9
38,0.4716,8.882794199991622,9
39,0.4778,8.908692199998768,9
40,0.4886,8.796708800000488,9
41,0.4904,8.754738999996334,9
42,0.4978,9.192128399998182,9
43,0.4915,8.821172500000102,9
44,0.4942,8.807296500002849,9
45,0.5089,8.703754000001936,9
46,0.499,9.058321500007878,9
47,0.5144,8.893966999996337,9
48,0.5031,8.8313693000091,9
49,0.5191,9.14410659999703,9
